#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             4.43318
  0.0878             4.43072
  0.1756             4.42836
  0.2634             4.42590
  0.3511             4.42354
  0.4389             4.42109
  0.5267             4.41873
  0.6145             4.41627
  0.7023             4.41391
  0.7901             4.41145
  0.8779             4.40909
  0.9657             4.40663
  1.0534             4.40427
  1.1412             4.40181
  1.2290             4.39945
  1.3168             4.39699
  1.4046             4.39464
  1.4924             4.39217
  1.5802             4.38982
  1.6680             4.38735
  1.7557             4.38500
  1.8435             4.38253
  1.9313             4.38018
  2.0191             4.37771
  2.1069             4.37535
  2.1947             4.37288
  2.2825             4.37053
  2.3702             4.36805
  2.4580             4.36570
  2.5458             4.36322
  2.6336             4.36087
  2.7214             4.35838
  2.8092             4.35602
  2.8970             4.35353
  2.9848             4.35117
  3.0725             4.34867
  3.1603             4.34630
  3.2481             4.34378
  3.3359             4.34139
  3.4237             4.33886
  3.5115             4.33645
  3.5993             4.33388
  3.6871             4.33143
  3.7748             4.32882
  3.8626             4.32632
  3.9504             4.32364
  4.0382             4.32107
  4.1260             4.31828
  4.2138             4.31559
  4.3016             4.31265
  4.3893             4.30977
  4.4771             4.30660
  4.5649             4.30345
  4.6527             4.29994
  4.7405             4.29637
  4.8283             4.29235
  4.9161             4.28816
  5.0039             4.28337
  5.0916             4.27826
  5.1794             4.27231
  5.2672             4.26581
  5.3550             4.25815
  5.4428             4.24957
  5.5306             4.23934
  5.6184             4.22765
  5.7062             4.21361
  5.7939             4.19728
  5.8817             4.17755
  5.9695             4.15430
  6.0573             4.12611
  6.1451             4.09258
  6.2329             4.05183
  6.3207             4.00305
  6.4084             3.94371
  6.4962             3.87243
  6.5840             3.78573
  6.6718             3.68142
  6.7596             3.55475
  6.8474             3.40238
  6.9352             3.21782
  7.0230             2.99615
  7.1107             2.72857
  7.1985             2.40746
  7.2863             2.02803
  7.3741             1.62089
  7.4619             1.10889
  7.5497             0.39469
  7.6375            -0.54019
  7.7253            -1.72080
  7.8130            -3.09937
  7.9008            -4.62332
  7.9886            -6.20748
  8.0764            -7.74924
  8.1642            -9.14408
  8.2520           -10.29755
  8.3398           -11.13320
  8.4275           -11.59844
  8.5153           -11.66415
  8.6031           -11.32510
  8.6909           -10.59954
  8.7787            -9.53002
  8.8665            -8.18515
  8.9543            -6.65685
  9.0421            -5.05677
  9.1298            -3.50102
  9.2176            -2.10445
  9.3054            -0.94653
  9.3932            -0.10031
  9.4810             0.40834
  9.5688             0.59206
  9.6566             0.51165
  9.7444             0.28804
  9.8321            -0.19212
  9.9199            -0.99455
 10.0077            -2.18221
 10.0955            -3.76906
 10.1833            -5.68833
 10.2711            -7.85571
 10.3589           -10.12316
 10.4467           -12.32700
 10.5344           -14.29896
 10.6222           -15.89069
 10.7100           -16.98725
 10.7978           -17.51433
 10.8856           -17.43788
 10.9734           -16.76232
 11.0612           -15.53238
 11.1489           -13.83237
 11.2367           -11.78849
 11.3245            -9.55672
 11.4123            -7.30927
 11.5001            -5.20978
 11.5879            -3.39797
 11.6757            -1.94880
 11.7635            -0.92778
 11.8512            -0.29162
 11.9390             0.00255
 12.0268             0.05012
 12.1146            -0.09404
 12.2024            -0.56755
 12.2902            -1.39040
 12.3780            -2.62862
 12.4658            -4.24832
 12.5535            -6.18368
 12.6413            -8.33181
 12.7291           -10.53894
 12.8169           -12.63808
 12.9047           -14.46491
 12.9925           -15.87780
 13.0803           -16.77374
 13.1680           -17.08919
 13.2558           -16.80380
 13.3436           -15.93566
 13.4314           -14.54608
 13.5192           -12.73558
 13.6070           -10.64422
 13.6948            -8.43517
 13.7826            -6.27642
 13.8703            -4.32250
 13.9581            -2.68125
 14.0459            -1.41715
 14.1337            -0.57117
 14.2215            -0.07634
 14.3093             0.08543
 14.3971             0.05024
 14.4849            -0.22037
 14.5726            -0.82917
 14.6604            -1.81521
 14.7482            -3.22774
 14.8360            -5.00344
 14.9238            -7.06960
 15.0116            -9.29100
 15.0994           -11.50715
 15.1871           -13.54839
 15.2749           -15.25951
 15.3627           -16.51221
 15.4505           -17.21870
 15.5383           -17.32987
 15.6261           -16.83826
 15.7139           -15.77565
 15.8017           -14.21523
 15.8894           -12.26960
 15.9772           -10.08379
 16.0650            -7.82061
 16.1528            -5.63753
 16.2406            -3.67570
 16.3284            -2.01436
 16.4162            -0.71033
 16.5040             0.25066
 16.5917             0.94648
 16.6795             1.42306
 16.7673             1.78841
 16.8551             2.04130
 16.9429             2.18396
 17.0307             2.18905
 17.1185             2.04027
 17.2062             1.74664
 17.2940             1.32078
 17.3818             0.80455
 17.4696             0.25017
 17.5574            -0.28065
 17.6452            -0.72832
 17.7330            -1.04347
 17.8208            -1.19220
 17.9085            -1.15823
 17.9963            -0.94267
 18.0841            -0.56477
 18.1719            -0.05947
 18.2597             0.52412
 18.3475             1.13133
 18.4353             1.71024
 18.5231             2.22118
 18.6108             2.64098
 18.6986             2.97473
 18.7864             3.22591
 18.8742             3.44148
 18.9620             3.63918
 19.0498             3.80451
 19.1376             3.94419
 19.2253             4.05995
 19.3131             4.15672
 19.4009             4.23627
 19.4887             4.30224
 19.5765             4.35604
 19.6643             4.40037
 19.7521             4.43621
 19.8399             4.46557
 19.9276             4.48905
 20.0154             4.50816
 20.1032             4.52322
 20.1910             4.53536
 20.2788             4.54471
 20.3666             4.55214
 20.4544             4.55764
 20.5422             4.56188
 20.6299             4.56478
 20.7177             4.56687
 20.8055             4.56802
 20.8933             4.56866
 20.9811             4.56863
 21.0689             4.56830
 21.1567             4.56747
 21.2444             4.56648
 21.3322             4.56512
 21.4200             4.56369
 21.5078             4.56197
 21.5956             4.56023
 21.6834             4.55828
 21.7712             4.55634
 21.8590             4.55422
 21.9467             4.55215
 22.0345             4.54992
 22.1223             4.54775
 22.2101             4.54545
 22.2979             4.54322
 22.3857             4.54087
 22.4735             4.53861
 22.5613             4.53622
 22.6490             4.53393
 22.7368             4.53152
 22.8246             4.52920
 22.9124             4.52678
 23.0002             4.52446
 23.0880             4.52203
 23.1758             4.51969
 23.2635             4.51725
 23.3513             4.51491
 23.4391             4.51247
 23.5269             4.51012
 23.6147             4.50768
 23.7025             4.50533
 23.7903             4.50288
 23.8781             4.50053
 23.9658             4.49808
 24.0536             4.49572
 24.1414             4.49328
 24.2292             4.49092
 24.3170             4.48847
 24.4048             4.48611
 24.4926             4.48366
 24.5804             4.48131
 24.6681             4.47886
 24.7559             4.47650
 24.8437             4.47405
 24.9315             4.47169
 25.0193             4.46924
 25.1071             4.46688
 25.1949             4.46442
 25.2826             4.46207
 25.3704             4.45961
 25.4582             4.45725
 25.5460             4.45480
 25.6338             4.45244
 25.7216             4.44998
 25.8094             4.44763
 25.8972             4.44517
 25.9849             4.44281
 26.0727             4.44035
 26.1605             4.43799
 26.2483             4.43554
