#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             4.51652
  0.0873             4.52016
  0.1747             4.52391
  0.2620             4.52755
  0.3493             4.53130
  0.4366             4.53494
  0.5240             4.53870
  0.6113             4.54233
  0.6986             4.54609
  0.7860             4.54972
  0.8733             4.55348
  0.9606             4.55711
  1.0479             4.56087
  1.1353             4.56450
  1.2226             4.56826
  1.3099             4.57189
  1.3973             4.57565
  1.4846             4.57927
  1.5719             4.58304
  1.6593             4.58666
  1.7466             4.59042
  1.8339             4.59404
  1.9212             4.59781
  2.0086             4.60142
  2.0959             4.60519
  2.1832             4.60880
  2.2706             4.61257
  2.3579             4.61617
  2.4452             4.61994
  2.5325             4.62354
  2.6199             4.62731
  2.7072             4.63089
  2.7945             4.63466
  2.8819             4.63824
  2.9692             4.64200
  3.0565             4.64556
  3.1438             4.64931
  3.2312             4.65285
  3.3185             4.65659
  3.4058             4.66010
  3.4932             4.66381
  3.5805             4.66728
  3.6678             4.67095
  3.7551             4.67436
  3.8425             4.67796
  3.9298             4.68129
  4.0171             4.68480
  4.1045             4.68800
  4.1918             4.69136
  4.2791             4.69438
  4.3665             4.69752
  4.4538             4.70026
  4.5411             4.70308
  4.6284             4.70541
  4.7158             4.70774
  4.8031             4.70946
  4.8904             4.71106
  4.9778             4.71187
  5.0651             4.71239
  5.1524             4.71185
  5.2397             4.71075
  5.3271             4.70821
  5.4144             4.70469
  5.5017             4.69918
  5.5891             4.69206
  5.6764             4.68213
  5.7637             4.66965
  5.8510             4.65316
  5.9384             4.63272
  6.0257             4.60647
  6.1130             4.57421
  6.2004             4.53353
  6.2877             4.48376
  6.3750             4.42177
  6.4623             4.34623
  6.5497             4.25298
  6.6370             4.13978
  6.7243             4.00110
  6.8117             3.83345
  6.8990             3.62951
  6.9863             3.38410
  7.0737             3.08781
  7.1610             2.73273
  7.2483             2.31464
  7.3356             1.84046
  7.4230             1.25461
  7.5103             0.54311
  7.5976            -0.36665
  7.6850            -1.53185
  7.7723            -2.92781
  7.8596            -4.52528
  7.9469            -6.22955
  8.0343            -7.92405
  8.1216            -9.47459
  8.2089           -10.75446
  8.2963           -11.65756
  8.3836           -12.11254
  8.4709           -12.08324
  8.5582           -11.57155
  8.6456           -10.61617
  8.7329            -9.29228
  8.8202            -7.70928
  8.9076            -5.99973
  8.9949            -4.30502
  9.0822            -2.75254
  9.1695            -1.45007
  9.2569            -0.44235
  9.3442             0.22978
  9.4315             0.60618
  9.5189             0.73978
  9.6062             0.66125
  9.6935             0.42228
  9.7809            -0.12520
  9.8682            -1.03172
  9.9555            -2.33565
 10.0428            -4.01043
 10.1302            -5.97345
 10.2175            -8.12601
 10.3048           -10.32064
 10.3922           -12.40341
 10.4795           -14.22547
 10.5668           -15.66180
 10.6541           -16.62095
 10.7415           -17.04601
 10.8288           -16.91444
 10.9161           -16.23361
 11.0035           -15.04479
 11.0908           -13.42128
 11.1781           -11.47413
 11.2654            -9.34124
 11.3528            -7.17969
 11.4401            -5.14266
 11.5274            -3.36428
 11.6148            -1.92643
 11.7021            -0.90919
 11.7894            -0.28788
 11.8767            -0.04491
 11.9641            -0.04206
 12.0514            -0.22512
 12.1387            -0.73157
 12.2261            -1.59499
 12.3134            -2.88700
 12.4007            -4.56554
 12.4881            -6.56446
 12.5754            -8.76831
 12.6627           -11.01999
 12.7500           -13.14882
 12.8374           -14.99269
 12.9247           -16.41124
 13.0120           -17.30599
 13.0994           -17.61490
 13.1867           -17.32002
 13.2740           -16.43771
 13.3613           -15.02844
 13.4487           -13.18887
 13.5360           -11.05817
 13.6233            -8.79762
 13.7107            -6.57872
 13.7980            -4.55924
 13.8853            -2.85855
 13.9726            -1.54281
 14.0600            -0.65905
 14.1473            -0.13674
 14.2346             0.05696
 14.3220             0.05782
 14.4093            -0.17474
 14.4966            -0.78455
 14.5839            -1.78900
 14.6713            -3.21467
 14.7586            -4.98325
 14.8459            -7.01175
 14.9333            -9.16846
 15.0206           -11.30029
 15.1079           -13.25195
 15.1953           -14.88541
 15.2826           -16.08998
 15.3699           -16.79064
 15.4572           -16.94565
 15.5446           -16.54611
 15.6319           -15.61507
 15.7192           -14.20814
 15.8066           -12.41609
 15.8939           -10.35948
 15.9812            -8.18281
 16.0685            -6.03194
 16.1559            -4.04819
 16.2432            -2.32222
 16.3305            -0.92876
 16.4179             0.11159
 16.5052             0.84505
 16.5925             1.32879
 16.6798             1.71888
 16.7672             1.98111
 16.8545             2.04734
 16.9418             1.93161
 17.0292             1.66246
 17.1165             1.28136
 17.2038             0.83346
 17.2911             0.36565
 17.3785            -0.07998
 17.4658            -0.47046
 17.5531            -0.78214
 17.6405            -1.00009
 17.7278            -1.11505
 17.8151            -1.12272
 17.9024            -1.02166
 17.9898            -0.81424
 18.0771            -0.50612
 18.1644            -0.10859
 18.2518             0.36106
 18.3391             0.87729
 18.4264             1.40827
 18.5138             1.91842
 18.6011             2.37521
 18.6884             2.75069
 18.7757             3.02903
 18.8631             3.21309
 18.9504             3.34721
 19.0377             3.47964
 19.1251             3.60039
 19.2124             3.70229
 19.2997             3.78967
 19.3870             3.86382
 19.4744             3.92725
 19.5617             3.98111
 19.6490             4.02715
 19.7364             4.06627
 19.8237             4.09976
 19.9110             4.12828
 19.9983             4.15279
 20.0857             4.17377
 20.1730             4.19193
 20.2603             4.20758
 20.3477             4.22127
 20.4350             4.23321
 20.5223             4.24378
 20.6096             4.25312
 20.6970             4.26154
 20.7843             4.26909
 20.8716             4.27601
 20.9590             4.28233
 21.0463             4.28822
 21.1336             4.29370
 21.2210             4.29889
 21.3083             4.30379
 21.3956             4.30850
 21.4829             4.31301
 21.5703             4.31739
 21.6576             4.32163
 21.7449             4.32579
 21.8323             4.32986
 21.9196             4.33386
 22.0069             4.33781
 22.0942             4.34171
 22.1816             4.34558
 22.2689             4.34941
 22.3562             4.35323
 22.4436             4.35701
 22.5309             4.36079
 22.6182             4.36454
 22.7055             4.36831
 22.7929             4.37203
 22.8802             4.37578
 22.9675             4.37949
 23.0549             4.38323
 23.1422             4.38693
 23.2295             4.39066
 23.3168             4.39435
 23.4042             4.39809
 23.4915             4.40177
 23.5788             4.40550
 23.6662             4.40918
 23.7535             4.41291
 23.8408             4.41659
 23.9282             4.42032
 24.0155             4.42399
 24.1028             4.42772
 24.1901             4.43140
 24.2775             4.43513
 24.3648             4.43880
 24.4521             4.44253
 24.5395             4.44620
 24.6268             4.44993
 24.7141             4.45360
 24.8014             4.45733
 24.8888             4.46100
 24.9761             4.46473
 25.0634             4.46839
 25.1508             4.47213
 25.2381             4.47579
 25.3254             4.47953
 25.4127             4.48319
 25.5001             4.48693
 25.5874             4.49058
 25.6747             4.49433
 25.7621             4.49798
 25.8494             4.50172
 25.9367             4.50537
 26.0240             4.50912
 26.1114             4.51277
