#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   3.22123     -0.458243  0.002  0.026  0.000  0.002  0.018  0.156  0.080  0.014  0.190  0.490
   3.25049     -0.422981  0.000  0.026  0.000  0.004  0.020  0.164  0.072  0.016  0.190  0.490
   3.27975     -0.387925  0.002  0.026  0.000  0.002  0.016  0.174  0.062  0.026  0.184  0.492
   3.30902     -0.355380  0.000  0.020  0.000  0.004  0.016  0.182  0.050  0.036  0.180  0.494
   3.33828     -0.330072  0.000  0.018  0.000  0.006  0.012  0.186  0.032  0.056  0.178  0.490
   3.36754     -0.321765  0.000  0.016  0.000  0.010  0.004  0.178  0.010  0.094  0.172  0.486
   3.39680     -0.346214  0.000  0.012  0.000  0.012  0.000  0.149  0.000  0.149  0.153  0.476
   3.39680     -0.346214  0.000  0.013  0.000  0.013  0.000  0.150  0.000  0.150  0.154  0.476
   3.43818     -0.264311  0.000  0.016  0.000  0.016  0.000  0.124  0.000  0.124  0.220  0.500
   3.47956     -0.206905  0.000  0.016  0.000  0.016  0.000  0.096  0.000  0.096  0.312  0.536
   3.52095     -0.179983  0.000  0.016  0.000  0.016  0.000  0.064  0.000  0.064  0.408  0.576
   3.56233     -0.183065  0.000  0.016  0.000  0.016  0.000  0.040  0.000  0.040  0.500  0.616
   3.60371     -0.209534  0.000  0.016  0.000  0.016  0.000  0.024  0.000  0.024  0.572  0.652
   3.64509     -0.251029  0.000  0.016  0.000  0.016  0.000  0.016  0.000  0.016  0.624  0.680
   3.68647     -0.300655  0.000  0.012  0.000  0.012  0.000  0.008  0.000  0.008  0.660  0.700
   3.72785     -0.353623  0.000  0.012  0.000  0.012  0.000  0.008  0.000  0.008  0.684  0.716
   3.76924     -0.406779  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.708  0.728
   3.81062     -0.458065  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.724  0.740
   3.85200     -0.506093  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.732  0.748
   3.89338     -0.549914  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.744  0.752
   3.93476     -0.588860  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.752  0.760
   3.97615     -0.622441  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.756  0.764
   4.01753     -0.650315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764  0.764
   4.05891     -0.672226  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768  0.768
   4.10029     -0.687993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768  0.772
   4.14167     -0.697500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772  0.772
   4.18306     -0.700676  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768  0.768
   4.18306     -0.762779  0.024  0.016  0.000  0.000  0.000  0.000  0.056  0.000  0.540  0.632
   4.20341     -0.754780  0.024  0.016  0.000  0.000  0.000  0.008  0.060  0.000  0.524  0.632
   4.22376     -0.732466  0.024  0.008  0.004  0.000  0.000  0.032  0.072  0.000  0.488  0.632
   4.24411     -0.699894  0.020  0.008  0.004  0.000  0.000  0.060  0.088  0.000  0.448  0.636
   4.26446     -0.661385  0.016  0.008  0.008  0.000  0.000  0.080  0.108  0.000  0.416  0.636
   4.28481     -0.620182  0.016  0.004  0.008  0.000  0.000  0.096  0.128  0.000  0.388  0.640
   4.30516     -0.578320  0.012  0.004  0.008  0.000  0.000  0.108  0.136  0.000  0.372  0.648
   4.32551     -0.536987  0.012  0.004  0.008  0.000  0.000  0.116  0.152  0.000  0.360  0.652
   4.34587     -0.496857  0.008  0.004  0.008  0.000  0.000  0.120  0.164  0.000  0.352  0.656
   4.36622     -0.458306  0.008  0.004  0.008  0.000  0.000  0.128  0.168  0.000  0.352  0.668
   4.38657     -0.454130  0.000  0.024  0.008  0.000  0.000  0.168  0.032  0.000  0.256  0.488
   4.40692     -0.484275  0.000  0.028  0.004  0.000  0.000  0.160  0.040  0.000  0.252  0.488
   4.42727     -0.514159  0.000  0.028  0.008  0.000  0.000  0.152  0.048  0.000  0.252  0.484
   4.44762     -0.543650  0.000  0.032  0.004  0.000  0.000  0.144  0.056  0.000  0.248  0.484
   4.46797     -0.572634  0.000  0.032  0.004  0.000  0.000  0.136  0.064  0.000  0.244  0.480
   4.48833     -0.601009  0.000  0.032  0.004  0.000  0.000  0.132  0.068  0.000  0.244  0.476
   4.50868     -0.628684  0.000  0.036  0.004  0.000  0.000  0.120  0.076  0.000  0.240  0.472
   4.52903     -0.655579  0.000  0.032  0.000  0.000  0.000  0.116  0.080  0.000  0.236  0.472
   4.54938     -0.681623  0.000  0.036  0.000  0.000  0.000  0.108  0.088  0.000  0.236  0.468
   4.56973     -0.706753  0.000  0.038  0.000  0.000  0.000  0.104  0.098  0.000  0.232  0.468
   4.56973     -0.551789  0.000  0.000  0.000  0.000  0.000  0.234  0.000  0.234  0.000  0.472
   4.59008     -0.551107  0.000  0.000  0.000  0.000  0.000  0.236  0.000  0.236  0.000  0.468
   4.61043     -0.549064  0.000  0.000  0.000  0.000  0.000  0.234  0.000  0.234  0.000  0.468
   4.63078     -0.545672  0.000  0.000  0.000  0.000  0.000  0.230  0.000  0.230  0.002  0.470
   4.65114     -0.540949  0.000  0.000  0.000  0.000  0.000  0.232  0.000  0.232  0.006  0.470
   4.67149     -0.534921  0.000  0.000  0.000  0.000  0.000  0.230  0.000  0.230  0.008  0.470
   4.69184     -0.527623  0.000  0.000  0.000  0.000  0.000  0.224  0.000  0.224  0.014  0.470
   4.71219     -0.519093  0.000  0.000  0.000  0.000  0.000  0.224  0.000  0.224  0.020  0.472
   4.73254     -0.496845  0.002  0.004  0.006  0.004  0.084  0.102  0.214  0.102  0.000  0.524
   4.75289     -0.453623  0.002  0.004  0.006  0.004  0.084  0.102  0.222  0.102  0.000  0.530
   4.77324     -0.409676  0.002  0.004  0.004  0.004  0.088  0.100  0.230  0.100  0.000  0.534
   4.79360     -0.364829  0.002  0.002  0.002  0.002  0.088  0.100  0.236  0.100  0.000  0.540
   4.81395     -0.318921  0.004  0.002  0.002  0.002  0.088  0.096  0.242  0.096  0.000  0.544
   4.83430     -0.271810  0.006  0.002  0.002  0.002  0.090  0.098  0.250  0.098  0.000  0.550
   4.85465     -0.261851  0.000  0.016  0.000  0.016  0.000  0.098  0.000  0.098  0.248  0.480
   4.87500     -0.278002  0.000  0.018  0.000  0.018  0.000  0.110  0.000  0.110  0.226  0.478
   4.89535     -0.294640  0.000  0.016  0.000  0.016  0.000  0.120  0.000  0.120  0.208  0.478
   4.91570     -0.311641  0.000  0.016  0.000  0.016  0.000  0.130  0.000  0.130  0.188  0.478
   4.93605     -0.328876  0.000  0.014  0.000  0.014  0.000  0.138  0.000  0.138  0.170  0.476
   4.95641     -0.346214  0.000  0.011  0.000  0.011  0.000  0.149  0.000  0.149  0.153  0.476
 
# Band-Index:   56
   4.95641     -0.346214  0.000  0.012  0.000  0.012  0.000  0.149  0.000  0.149  0.154  0.476
   4.93605     -0.328876  0.000  0.012  0.000  0.012  0.000  0.138  0.000  0.138  0.168  0.474
   4.91570     -0.311641  0.000  0.016  0.000  0.016  0.000  0.128  0.000  0.128  0.188  0.478
   4.89535     -0.294640  0.000  0.016  0.000  0.016  0.000  0.118  0.000  0.118  0.208  0.478
   4.87500     -0.278002  0.000  0.020  0.000  0.020  0.000  0.110  0.000  0.110  0.226  0.478
   4.85465     -0.261851  0.000  0.018  0.000  0.018  0.000  0.096  0.000  0.096  0.246  0.482
   4.83430     -0.271810  0.006  0.002  0.002  0.002  0.088  0.098  0.250  0.098  0.000  0.548
   4.81395     -0.318921  0.004  0.004  0.004  0.004  0.090  0.098  0.242  0.098  0.000  0.544
   4.79360     -0.364829  0.004  0.004  0.004  0.004  0.088  0.100  0.236  0.100  0.000  0.538
   4.77324     -0.409676  0.002  0.004  0.004  0.004  0.088  0.098  0.230  0.098  0.000  0.534
   4.75289     -0.453623  0.002  0.006  0.006  0.006  0.086  0.100  0.222  0.100  0.000  0.528
   4.73254     -0.496845  0.002  0.004  0.006  0.004  0.086  0.102  0.214  0.102  0.000  0.524
   4.71219     -0.519093  0.000  0.002  0.000  0.002  0.000  0.224  0.000  0.224  0.020  0.470
   4.69184     -0.527623  0.000  0.000  0.000  0.000  0.000  0.226  0.000  0.226  0.012  0.470
   4.67149     -0.534921  0.000  0.000  0.000  0.000  0.000  0.230  0.000  0.230  0.010  0.468
   4.65114     -0.540949  0.000  0.000  0.000  0.000  0.000  0.230  0.000  0.230  0.006  0.468
   4.63078     -0.545672  0.000  0.000  0.000  0.000  0.000  0.232  0.000  0.232  0.002  0.470
   4.61043     -0.549064  0.000  0.000  0.000  0.000  0.000  0.234  0.000  0.234  0.000  0.472
   4.59008     -0.551107  0.000  0.000  0.000  0.000  0.000  0.236  0.000  0.236  0.000  0.472
   4.56973     -0.551789  0.000  0.000  0.000  0.000  0.000  0.236  0.000  0.236  0.000  0.472
   4.56973     -0.706753  0.000  0.036  0.000  0.000  0.000  0.102  0.096  0.000  0.230  0.468
   4.54938     -0.681623  0.000  0.036  0.000  0.000  0.000  0.108  0.088  0.000  0.236  0.468
   4.52903     -0.655579  0.000  0.032  0.000  0.000  0.000  0.116  0.080  0.000  0.236  0.472
   4.50868     -0.628684  0.000  0.036  0.004  0.000  0.000  0.120  0.076  0.000  0.240  0.472
   4.48833     -0.601009  0.000  0.032  0.004  0.000  0.000  0.132  0.068  0.000  0.244  0.476
   4.46797     -0.572634  0.000  0.032  0.004  0.000  0.000  0.136  0.064  0.000  0.244  0.480
   4.44762     -0.543650  0.000  0.032  0.004  0.000  0.000  0.144  0.056  0.000  0.248  0.484
   4.42727     -0.514159  0.000  0.028  0.008  0.000  0.000  0.152  0.048  0.000  0.252  0.484
   4.40692     -0.484275  0.000  0.028  0.004  0.000  0.000  0.160  0.040  0.000  0.252  0.488
   4.38657     -0.454130  0.000  0.024  0.008  0.000  0.000  0.168  0.032  0.000  0.256  0.488
   4.36622     -0.458306  0.008  0.004  0.008  0.000  0.000  0.128  0.168  0.000  0.352  0.668
   4.34587     -0.496857  0.008  0.004  0.008  0.000  0.000  0.120  0.164  0.000  0.352  0.656
   4.32551     -0.536987  0.012  0.004  0.008  0.000  0.000  0.116  0.152  0.000  0.360  0.652
   4.30516     -0.578320  0.012  0.004  0.008  0.000  0.000  0.108  0.136  0.000  0.372  0.648
   4.28481     -0.620182  0.016  0.004  0.008  0.000  0.000  0.096  0.128  0.000  0.388  0.640
   4.26446     -0.661385  0.016  0.008  0.008  0.000  0.000  0.080  0.108  0.000  0.416  0.636
   4.24411     -0.699894  0.020  0.008  0.004  0.000  0.000  0.060  0.088  0.000  0.448  0.636
   4.22376     -0.732466  0.024  0.008  0.004  0.000  0.000  0.032  0.072  0.000  0.488  0.632
   4.20341     -0.754780  0.024  0.016  0.000  0.000  0.000  0.008  0.060  0.000  0.524  0.632
   4.18306     -0.762779  0.024  0.016  0.000  0.000  0.000  0.000  0.056  0.000  0.540  0.632
   4.18306     -0.700676  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768  0.768
   4.14167     -0.697500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772  0.772
   4.10029     -0.687993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768  0.772
   4.05891     -0.672226  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768  0.768
   4.01753     -0.650315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764  0.764
   3.97615     -0.622441  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.756  0.764
   3.93476     -0.588860  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.752  0.760
   3.89338     -0.549914  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.744  0.752
   3.85200     -0.506093  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.732  0.748
   3.81062     -0.458065  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.724  0.740
   3.76924     -0.406779  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.708  0.728
   3.72785     -0.353623  0.000  0.012  0.000  0.012  0.000  0.008  0.000  0.008  0.684  0.716
   3.68647     -0.300655  0.000  0.012  0.000  0.012  0.000  0.008  0.000  0.008  0.660  0.700
   3.64509     -0.251029  0.000  0.016  0.000  0.016  0.000  0.016  0.000  0.016  0.624  0.680
   3.60371     -0.209534  0.000  0.016  0.000  0.016  0.000  0.024  0.000  0.024  0.572  0.652
   3.56233     -0.183065  0.000  0.016  0.000  0.016  0.000  0.040  0.000  0.040  0.500  0.616
   3.52095     -0.179983  0.000  0.016  0.000  0.016  0.000  0.064  0.000  0.064  0.408  0.576
   3.47956     -0.206905  0.000  0.016  0.000  0.016  0.000  0.096  0.000  0.096  0.312  0.536
   3.43818     -0.264311  0.000  0.016  0.000  0.016  0.000  0.124  0.000  0.124  0.220  0.500
   3.39680     -0.346214  0.000  0.011  0.000  0.011  0.000  0.150  0.000  0.150  0.152  0.476
   3.39680     -0.346214  0.000  0.013  0.000  0.013  0.000  0.150  0.000  0.150  0.153  0.476
   3.36754     -0.321765  0.000  0.016  0.000  0.010  0.002  0.178  0.012  0.096  0.174  0.486
   3.33828     -0.330072  0.000  0.018  0.000  0.006  0.010  0.186  0.032  0.058  0.178  0.490
   3.30902     -0.355380  0.002  0.020  0.000  0.004  0.016  0.182  0.050  0.036  0.182  0.494
   3.27975     -0.387925  0.000  0.022  0.000  0.006  0.018  0.174  0.064  0.024  0.182  0.492
   3.25049     -0.422981  0.000  0.024  0.000  0.002  0.018  0.166  0.072  0.018  0.186  0.492
   3.22123     -0.458243  0.002  0.026  0.000  0.002  0.018  0.156  0.080  0.012  0.192  0.490
   3.19197     -0.492494  0.002  0.026  0.000  0.002  0.016  0.148  0.084  0.010  0.196  0.486
   3.16271     -0.525040  0.002  0.030  0.000  0.000  0.014  0.138  0.088  0.006  0.198  0.484
   3.13345     -0.555452  0.000  0.028  0.000  0.000  0.012  0.134  0.090  0.008  0.206  0.482
   3.10419     -0.583447  0.000  0.030  0.000  0.000  0.010  0.128  0.092  0.004  0.208  0.480
   3.07492     -0.608832  0.000  0.032  0.000  0.000  0.008  0.122  0.092  0.002  0.214  0.476
   3.04566     -0.631467  0.000  0.034  0.000  0.000  0.008  0.118  0.094  0.002  0.216  0.474
   3.01640     -0.651249  0.000  0.036  0.000  0.000  0.004  0.112  0.094  0.000  0.222  0.474
   2.98714     -0.668100  0.000  0.036  0.000  0.000  0.004  0.110  0.096  0.000  0.222  0.470
   2.95788     -0.681961  0.000  0.034  0.000  0.000  0.002  0.106  0.096  0.000  0.228  0.470
   2.92862     -0.692784  0.000  0.034  0.000  0.000  0.000  0.104  0.094  0.000  0.226  0.470
   2.89936     -0.700537  0.000  0.036  0.002  0.000  0.000  0.104  0.096  0.000  0.232  0.470
   2.87009     -0.705197  0.000  0.036  0.000  0.000  0.000  0.104  0.096  0.000  0.230  0.470
   2.84083     -0.706753  0.000  0.036  0.000  0.000  0.000  0.104  0.094  0.000  0.230  0.470
   2.84083     -0.706753  0.000  0.038  0.000  0.000  0.000  0.104  0.096  0.000  0.230  0.470
   2.81157     -0.620094  0.000  0.036  0.000  0.000  0.000  0.088  0.076  0.000  0.316  0.516
   2.78231     -0.556407  0.000  0.032  0.000  0.000  0.000  0.064  0.048  0.000  0.420  0.568
   2.75305     -0.517831  0.000  0.028  0.000  0.000  0.000  0.036  0.028  0.000  0.524  0.620
   2.72379     -0.501320  0.000  0.024  0.000  0.000  0.000  0.024  0.016  0.000  0.600  0.664
   2.69453     -0.500726  0.000  0.024  0.000  0.000  0.000  0.012  0.004  0.000  0.652  0.692
   2.66526     -0.510329  0.000  0.016  0.000  0.000  0.000  0.008  0.004  0.000  0.684  0.712
   2.63600     -0.526076  0.000  0.016  0.000  0.000  0.000  0.004  0.000  0.000  0.708  0.728
   2.60674     -0.545304  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.724  0.740
   2.57748     -0.566237  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.736  0.748
   2.54822     -0.587629  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.744  0.752
   2.51896     -0.608562  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.748  0.756
   2.48970     -0.628339  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.756  0.760
   2.46043     -0.646413  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.760  0.764
   2.43117     -0.662353  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.764  0.764
   2.40191     -0.675821  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768  0.768
   2.37265     -0.686554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768  0.772
   2.34339     -0.694355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772  0.772
   2.31413     -0.699090  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772  0.772
   2.28487     -0.700676  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772  0.772
   2.28487     -0.700676  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768  0.768
   2.26451     -0.693629  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776  0.776
   2.24416     -0.686601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776  0.776
   2.22381     -0.679642  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776  0.776
   2.20346     -0.672799  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776  0.776
   2.18311     -0.666122  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776  0.776
   2.16276     -0.659657  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776  0.776
   2.14241     -0.658945  0.084  0.000  0.012  0.000  0.000  0.000  0.120  0.000  0.388  0.604
   2.12205     -0.709285  0.088  0.000  0.016  0.000  0.000  0.000  0.104  0.000  0.392  0.596
   2.10170     -0.761353  0.096  0.000  0.016  0.000  0.000  0.000  0.092  0.000  0.392  0.588
   2.08135     -0.814411  0.104  0.000  0.012  0.000  0.000  0.000  0.076  0.000  0.388  0.580
   2.06100     -0.867543  0.108  0.000  0.012  0.000  0.000  0.000  0.064  0.000  0.392  0.576
   2.04065     -0.916079  0.000  0.008  0.000  0.024  0.000  0.072  0.000  0.216  0.000  0.328
   2.02030     -0.835847  0.000  0.008  0.000  0.032  0.000  0.040  0.000  0.240  0.000  0.320
   1.99995     -0.754183  0.000  0.016  0.000  0.024  0.000  0.096  0.000  0.168  0.000  0.304
   1.97960     -0.671700  0.000  0.024  0.000  0.016  0.000  0.136  0.000  0.096  0.000  0.288
   1.95924     -0.616052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784  0.784
   1.93889     -0.614533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784  0.784
   1.91854     -0.613617  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792  0.792
   1.89819     -0.613310  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792  0.792
   1.89819     -0.613310  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792  0.792
   1.85681     -0.629360  0.032  0.024  0.000  0.024  0.000  0.000  0.160  0.000  0.000  0.232
   1.81543     -0.772948  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.752  0.752
   1.77404     -0.724077  0.056  0.028  0.000  0.052  0.008  0.000  0.016  0.000  0.284  0.440
   1.73266     -0.604008  0.052  0.068  0.000  0.004  0.016  0.000  0.016  0.000  0.316  0.476
   1.69128     -0.488329  0.048  0.028  0.000  0.044  0.024  0.000  0.016  0.000  0.348  0.508
   1.64990     -0.462509  0.000  0.000  0.104  0.000  0.000  0.064  0.000  0.064  0.000  0.224
   1.60852     -0.427863  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.776  0.784
   1.56713     -0.400590  0.000  0.000  0.008  0.000  0.000  0.304  0.000  0.304  0.000  0.616
   1.52575     -0.453732  0.000  0.000  0.008  0.000  0.000  0.296  0.000  0.296  0.000  0.600
   1.48437     -0.506972  0.000  0.000  0.008  0.000  0.000  0.288  0.000  0.288  0.000  0.592
   1.44299     -0.486554  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.672  0.688
   1.40161     -0.438294  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.648  0.680
   1.36023     -0.389162  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.624  0.656
   1.31884     -0.340157  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.600  0.640
   1.27746     -0.292386  0.000  0.024  0.000  0.024  0.000  0.000  0.000  0.000  0.576  0.616
   1.23608     -0.247069  0.000  0.024  0.000  0.024  0.000  0.000  0.000  0.000  0.544  0.592
   1.19470     -0.223439  0.000  0.000  0.000  0.000  0.000  0.248  0.000  0.248  0.000  0.496
   1.15332     -0.389616  0.000  0.000  0.000  0.000  0.000  0.240  0.000  0.240  0.000  0.480
   1.11193     -0.551789  0.000  0.000  0.000  0.000  0.000  0.232  0.000  0.232  0.000  0.472
   1.11193     -0.551789  0.000  0.000  0.000  0.000  0.000  0.234  0.000  0.234  0.000  0.468
   1.08267     -0.476466  0.000  0.000  0.000  0.000  0.000  0.252  0.000  0.220  0.000  0.472
   1.05341     -0.410627  0.000  0.000  0.000  0.000  0.000  0.272  0.000  0.204  0.000  0.476
   1.02415     -0.354438  0.000  0.000  0.000  0.000  0.000  0.288  0.000  0.184  0.000  0.480
   0.99489     -0.307757  0.000  0.000  0.000  0.000  0.000  0.308  0.000  0.164  0.000  0.476
   0.96563     -0.279895  0.008  0.016  0.000  0.024  0.000  0.000  0.044  0.000  0.492  0.588
   0.93637     -0.325794  0.012  0.016  0.000  0.024  0.000  0.000  0.052  0.000  0.500  0.600
   0.90710     -0.374790  0.012  0.012  0.000  0.020  0.000  0.000  0.060  0.000  0.504  0.612
   0.87784     -0.425244  0.016  0.016  0.000  0.016  0.000  0.000  0.064  0.000  0.508  0.620
   0.84858     -0.475604  0.016  0.012  0.000  0.012  0.000  0.000  0.068  0.000  0.512  0.624
   0.81932     -0.524505  0.016  0.012  0.000  0.012  0.000  0.000  0.068  0.000  0.516  0.632
   0.79006     -0.570771  0.024  0.012  0.000  0.008  0.000  0.000  0.064  0.000  0.520  0.636
   0.76080     -0.613424  0.020  0.012  0.000  0.004  0.000  0.000  0.064  0.000  0.524  0.636
   0.73154     -0.651661  0.024  0.012  0.000  0.004  0.000  0.000  0.064  0.000  0.528  0.636
   0.70227     -0.684860  0.024  0.012  0.000  0.004  0.000  0.000  0.060  0.000  0.532  0.632
   0.67301     -0.712544  0.028  0.016  0.000  0.000  0.000  0.000  0.060  0.000  0.536  0.632
   0.64375     -0.734371  0.024  0.012  0.000  0.000  0.000  0.000  0.056  0.000  0.536  0.632
   0.61449     -0.750108  0.024  0.012  0.000  0.000  0.000  0.000  0.052  0.000  0.536  0.632
   0.58523     -0.759605  0.024  0.016  0.000  0.000  0.000  0.000  0.052  0.000  0.540  0.632
   0.55597     -0.762779  0.024  0.012  0.000  0.000  0.000  0.000  0.052  0.000  0.540  0.632
   0.55597     -0.762779  0.028  0.012  0.000  0.000  0.000  0.000  0.052  0.000  0.540  0.632
   0.52671     -0.731956  0.016  0.024  0.000  0.000  0.000  0.000  0.016  0.000  0.568  0.624
   0.49744     -0.699473  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.592  0.624
   0.46818     -0.721307  0.000  0.000  0.016  0.000  0.000  0.320  0.000  0.000  0.000  0.344
   0.43892     -0.678355  0.040  0.000  0.000  0.000  0.000  0.000  0.328  0.000  0.320  0.680
   0.40966     -0.649292  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.648  0.672
   0.38040     -0.629279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.616  0.000  0.616
   0.35114     -0.569202  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.624  0.000  0.624
   0.32188     -0.518064  0.136  0.024  0.000  0.000  0.000  0.000  0.016  0.000  0.400  0.568
   0.29261     -0.554653  0.000  0.000  0.088  0.000  0.000  0.168  0.000  0.000  0.000  0.264
   0.26335     -0.507414  0.000  0.000  0.096  0.000  0.000  0.144  0.000  0.000  0.000  0.240
   0.23409     -0.498867  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.776  0.784
   0.20483     -0.524408  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.784  0.784
   0.17557     -0.547181  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784  0.784
   0.14631     -0.566912  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784  0.784
   0.11705     -0.623488  0.048  0.088  0.000  0.000  0.000  0.000  0.016  0.000  0.296  0.448
   0.08778     -0.733484  0.048  0.088  0.000  0.000  0.000  0.000  0.016  0.000  0.264  0.424
   0.05852     -0.732187  0.032  0.040  0.000  0.000  0.000  0.000  0.160  0.000  0.000  0.232
   0.02926     -0.611413  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792  0.792
   0.00000     -0.613310  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792  0.792
 
# Band-Index:   57
   0.00000     -0.415351  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.02926     -0.559449  0.024  0.048  0.000  0.000  0.000  0.000  0.152  0.000  0.000  0.224
   0.05852     -0.605743  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784  0.784
   0.08778     -0.596361  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784  0.784
   0.11705     -0.583367  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784  0.784
   0.14631     -0.523155  0.040  0.080  0.000  0.000  0.000  0.000  0.016  0.000  0.328  0.472
   0.17557     -0.433187  0.032  0.080  0.000  0.000  0.000  0.000  0.024  0.000  0.360  0.496
   0.20483     -0.422389  0.000  0.000  0.112  0.000  0.000  0.096  0.000  0.000  0.000  0.208
   0.23409     -0.463153  0.000  0.000  0.104  0.000  0.000  0.120  0.000  0.000  0.000  0.224
   0.26335     -0.470877  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.776  0.784
   0.29261     -0.454534  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.640  0.000  0.640
   0.32188     -0.510764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.632  0.000  0.632
   0.35114     -0.527465  0.032  0.000  0.000  0.000  0.000  0.000  0.360  0.000  0.304  0.704
   0.38040     -0.577661  0.032  0.000  0.000  0.000  0.000  0.000  0.352  0.000  0.304  0.696
   0.40966     -0.628495  0.040  0.000  0.000  0.000  0.000  0.000  0.344  0.000  0.304  0.688
   0.43892     -0.657098  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.632  0.656
   0.46818     -0.673735  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.608  0.640
   0.49744     -0.544152  0.000  0.000  0.016  0.000  0.000  0.352  0.000  0.000  0.000  0.368
   0.52671     -0.368077  0.000  0.000  0.016  0.000  0.000  0.376  0.000  0.000  0.000  0.392
   0.55597     -0.193699  0.000  0.000  0.012  0.000  0.000  0.404  0.000  0.000  0.000  0.416
