#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   3.88057      1.858918  0.006  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   3.92049      1.830693  0.006  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   3.96040      1.833788  0.004  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   4.00032      1.839796  0.004  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   4.04023      1.841827  0.004  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   4.04023      2.154679  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.06015      2.154456  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.08007      2.153773  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.09999      2.151008  0.004  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   4.11991      2.111825  0.008  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   4.13984      2.065251  0.008  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   4.15976      2.067310  0.008  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   4.17968      2.069015  0.012  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   4.19960      2.068888  0.012  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   4.21952      2.059579  0.020  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   4.23944      2.035015  0.004  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   4.25936      2.093991  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   4.27928      2.097063  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.012
   4.29920      2.100432  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.012
   4.31912      2.104192  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   4.33904      2.108143  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   4.35896      2.112183  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   4.37888      2.116253  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   4.39880      2.120296  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   4.41872      2.123622  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   4.41872      1.469815  0.004  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   4.43865      1.470619  0.004  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   4.45857      1.482953  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   4.47849      1.523192  0.004  0.006  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   4.49841      1.573147  0.002  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.020
   4.51833      1.627876  0.004  0.006  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.020
   4.53825      1.639677  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   4.55817      1.640572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   4.57809      1.675554  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   4.59801      1.745890  0.000  0.012  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.020
   4.61793      1.823420  0.000  0.012  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.024
   4.63785      1.905031  0.000  0.012  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.024
   4.65777      1.962694  0.010  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.040
   4.67769      1.994691  0.008  0.008  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.044
   4.69761      2.022150  0.008  0.014  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.048
   4.71753      2.044928  0.010  0.028  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.048
   4.73746      2.062871  0.010  0.014  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.050
   4.75738      2.075821  0.010  0.008  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.052
   4.77730      2.083650  0.010  0.026  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.050
   4.79722      2.086269  0.010  0.020  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.052
 
# Band-Index:   88
   4.79722      2.086269  0.010  0.022  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.052
   4.77730      2.083650  0.010  0.018  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.050
   4.75738      2.075821  0.010  0.034  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.052
   4.73746      2.062871  0.010  0.028  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.050
   4.71753      2.044928  0.010  0.012  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.048
   4.69761      2.022150  0.008  0.022  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.048
   4.67769      1.994691  0.008  0.026  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.044
   4.65777      1.962694  0.010  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.040
   4.63785      1.926264  0.006  0.018  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.040
   4.61793      1.885485  0.008  0.008  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.038
   4.59801      1.840467  0.006  0.008  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.034
   4.57809      1.791450  0.006  0.008  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.028
   4.55817      1.738950  0.006  0.010  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   4.53825      1.683916  0.004  0.006  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.022
   4.51833      1.627876  0.004  0.006  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.020
   4.49841      1.573147  0.002  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   4.47849      1.537935  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   4.45857      1.534673  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   4.43865      1.533064  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   4.41872      1.532578  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   4.41872      2.125254  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   4.39880      2.128546  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   4.37888      2.132496  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   4.35896      2.128781  0.016  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   4.33904      2.123869  0.016  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   4.31912      2.125764  0.012  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   4.29920      2.141025  0.008  0.000  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   4.27928      2.143968  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   4.25936      2.094598  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.012
   4.23944      2.094885  0.000  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.012
   4.21952      2.105285  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   4.19960      2.124959  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   4.17968      2.137363  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   4.15976      2.144038  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   4.13984      2.148081  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   4.11991      2.150756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   4.09999      2.152577  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.08007      2.180931  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   4.06015      2.181247  0.012  0.028  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   4.04023      2.178804  0.012  0.028  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   4.04023      1.863199  0.000  0.012  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.024
   4.00032      1.939782  0.002  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   3.96040      2.023777  0.004  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   3.92049      2.105132  0.004  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   3.88057      2.183188  0.004  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   3.84066      2.257317  0.004  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   3.80075      2.271333  0.058  0.002  0.010  0.002  0.000  0.000  0.000  0.000  0.000  0.076
   3.76083      2.266706  0.044  0.004  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.058
   3.72092      2.243898  0.032  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.042
   3.68100      2.203623  0.024  0.002  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.032
   3.64109      2.185323  0.012  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.034
   3.60117      2.233979  0.012  0.004  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   3.56126      2.248049  0.012  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   3.52135      2.218715  0.012  0.010  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.036
   3.48143      2.173862  0.010  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.042
   3.44152      2.133951  0.010  0.018  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.044
   3.40160      2.106928  0.010  0.018  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.048
   3.36169      2.092886  0.010  0.020  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.052
   3.32178      2.087485  0.010  0.020  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.052
   3.28186      2.086269  0.008  0.012  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.052
   3.28186      2.086269  0.010  0.016  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.052
   3.25364      2.087046  0.008  0.008  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.052
   3.22541      2.090619  0.012  0.008  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.052
   3.19719      2.100497  0.012  0.008  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.052
   3.16897      2.121498  0.012  0.008  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.052
   3.14074      2.157597  0.012  0.008  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.048
   3.11252      2.209407  0.012  0.008  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.044
   3.08430      2.273191  0.008  0.008  0.004  0.024  0.000  0.000  0.000  0.000  0.000  0.044
   3.05607      2.231834  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   3.02785      2.185909  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.99962      2.139860  0.004  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.97140      2.119054  0.012  0.028  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.044
   2.94318      2.122240  0.012  0.028  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.044
   2.91495      2.123461  0.012  0.032  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.044
   2.88673      2.119152  0.008  0.036  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.052
   2.85851      2.094014  0.004  0.036  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   2.83028      2.092399  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.80206      2.109626  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.77384      2.120105  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.74561      2.125254  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   2.74561      2.125254  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   2.71739      2.134466  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.68916      2.153350  0.004  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.66094      2.178742  0.008  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   2.63272      2.197912  0.012  0.008  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   2.60449      2.208109  0.020  0.012  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.048
   2.57627      2.204418  0.032  0.020  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.072
   2.54805      2.212722  0.016  0.012  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   2.51982      2.217540  0.012  0.008  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   2.49160      2.215501  0.012  0.008  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   2.46338      2.207058  0.012  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   2.43515      2.192167  0.008  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   2.40693      2.170701  0.008  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   2.37870      2.142643  0.008  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   2.35048      2.108134  0.004  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   2.32226      2.067479  0.004  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   2.29403      2.021119  0.004  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   2.26581      1.969613  0.004  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   2.23759      1.913759  0.004  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   2.20936      1.863199  0.000  0.012  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.024
   2.20936      1.863199  0.000  0.012  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.024
   2.18944      1.846909  0.004  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.16952      1.858914  0.004  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   2.14960      1.874837  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.12968      1.935904  0.000  0.002  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.042
   2.10976      2.036190  0.000  0.034  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.044
   2.08984      2.141715  0.000  0.034  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.046
   2.06992      2.248992  0.000  0.008  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.044
   2.05000      2.355566  0.000  0.014  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.044
   2.03008      2.458387  0.004  0.010  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.046
   2.01016      2.552619  0.010  0.008  0.002  0.028  0.000  0.000  0.000  0.000  0.000  0.048
   1.99023      2.630783  0.016  0.008  0.004  0.022  0.000  0.000  0.000  0.000  0.000  0.050
   1.97031      2.574750  0.032  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   1.95039      2.599499  0.020  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.93047      2.620110  0.016  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   1.91055      2.636702  0.008  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   1.89063      2.649420  0.008  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.87071      2.658396  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.85079      2.663737  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.83087      2.665510  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.83087      2.665510  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.79096      2.662361  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.75104      2.652734  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.71113      2.636085  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.67121      2.611618  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.63130      2.578341  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.59138      2.535049  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.55147      2.450191  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.51156      2.378498  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.47164      2.249209  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.43173      2.128336  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.39181      2.026009  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.35190      1.939003  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.31198      1.860678  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.27207      1.784462  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.23216      1.707567  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.19224      1.635018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.15233      1.578319  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.11241      1.544053  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.07250      1.532578  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.07250      1.532578  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.04427      1.538283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.01605      1.554777  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.98783      1.580460  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.95960      1.613290  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93138      1.658254  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.90316      1.711276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.87493      1.763938  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.84671      1.815784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.81849      1.866225  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.79026      1.914604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.76204      1.960237  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73381      2.002449  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.70559      2.040596  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67737      2.077248  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.64914      2.120105  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.62092      2.155956  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.59270      2.176371  0.012  0.028  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.56447      2.178254  0.012  0.028  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.53625      2.178804  0.012  0.028  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.53625      2.178804  0.012  0.028  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.50803      2.184979  0.012  0.028  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.47980      2.203096  0.012  0.028  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.45158      2.231921  0.012  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.42335      2.269453  0.012  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.39513      2.313136  0.016  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.36691      2.360238  0.016  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.33868      2.408250  0.016  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.31046      2.455184  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.28224      2.423645  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.25401      2.416074  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.22579      2.468887  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.19757      2.574889  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.16934      2.607525  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.14112      2.625525  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.11289      2.640092  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.08467      2.651297  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.05645      2.659219  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.02822      2.663942  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.00000      2.665510  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
 
# Band-Index:   89
   0.00000      2.732036  0.064  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.078
   0.02822      2.729294  0.064  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.076
   0.05645      2.721180  0.064  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.072
   0.08467      2.707994  0.056  0.012  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.072
   0.11289      2.690142  0.056  0.012  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.068
   0.14112      2.668028  0.048  0.012  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.064
   0.16934      2.641947  0.040  0.016  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.060
   0.19757      2.586063  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.22579      2.561148  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.25401      2.532847  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.28224      2.499653  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.31046      2.461200  0.000  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.33868      2.429421  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.36691      2.389750  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.39513      2.348202  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.42335      2.305459  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.45158      2.262674  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.47980      2.223024  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.50803      2.203160  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.53625      2.206283  0.000  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.53625      2.206283  0.000  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.56447      2.200395  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.59270      2.183219  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.62092      2.172543  0.012  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.64914      2.165998  0.012  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.052
   0.67737      2.156066  0.012  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.056
   0.70559      2.142360  0.012  0.036  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.056
   0.73381      2.124884  0.008  0.036  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.060
   0.76204      2.104034  0.008  0.040  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.060
   0.79026      2.080531  0.008  0.044  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.064
   0.81849      2.055305  0.008  0.048  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.068
   0.84671      2.018806  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.87493      1.950389  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.90316      1.883701  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.93138      1.820255  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.95960      1.762310  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.98783      1.712812  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.01605      1.674876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.04427      1.651059  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.07250      1.642944  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.07250      1.642944  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.11241      1.658697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.15233      1.700813  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.19224      1.760702  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.23216      1.833387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.27207      1.916681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.31198      2.007595  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
