#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   4.69761      0.145076  0.002  0.018  0.000  0.012  0.028  0.046  0.070  0.066  0.428  0.672
   4.67769      0.153169  0.002  0.018  0.000  0.010  0.020  0.054  0.054  0.066  0.454  0.682
   4.65777      0.159607  0.000  0.014  0.000  0.018  0.014  0.062  0.042  0.066  0.472  0.690
   4.63785      0.164674  0.000  0.016  0.000  0.012  0.012  0.076  0.034  0.060  0.480  0.694
   4.61793      0.168697  0.000  0.014  0.000  0.014  0.008  0.070  0.030  0.072  0.486  0.700
   4.59801      0.171946  0.000  0.014  0.000  0.016  0.008  0.064  0.024  0.086  0.490  0.702
   4.57809      0.174616  0.000  0.014  0.000  0.016  0.006  0.072  0.022  0.084  0.488  0.702
   4.55817      0.219499  0.006  0.002  0.008  0.002  0.060  0.138  0.124  0.138  0.000  0.474
   4.53825      0.281213  0.006  0.002  0.010  0.002  0.060  0.144  0.110  0.144  0.000  0.472
   4.51833      0.294573  0.000  0.020  0.000  0.020  0.000  0.078  0.000  0.078  0.400  0.592
   4.49841      0.277802  0.000  0.018  0.000  0.018  0.000  0.086  0.000  0.086  0.376  0.584
   4.47849      0.260402  0.000  0.018  0.000  0.018  0.000  0.096  0.000  0.096  0.352  0.580
   4.45857      0.242679  0.000  0.018  0.000  0.018  0.000  0.104  0.000  0.104  0.322  0.562
   4.43865      0.225635  0.000  0.018  0.000  0.018  0.000  0.108  0.000  0.108  0.280  0.532
   4.41872      0.215622  0.000  0.018  0.000  0.018  0.000  0.106  0.000  0.106  0.228  0.476
   4.41872      0.376127  0.028  0.014  0.006  0.000  0.000  0.384  0.052  0.000  0.160  0.648
   4.39880      0.376618  0.028  0.014  0.006  0.000  0.000  0.384  0.054  0.000  0.160  0.648
   4.37888      0.378077  0.028  0.014  0.006  0.000  0.000  0.384  0.054  0.000  0.160  0.650
   4.35896      0.380458  0.028  0.014  0.006  0.000  0.000  0.382  0.056  0.000  0.160  0.648
   4.33904      0.383687  0.026  0.014  0.006  0.000  0.000  0.382  0.058  0.000  0.160  0.650
   4.31912      0.387664  0.026  0.014  0.006  0.000  0.000  0.380  0.064  0.000  0.160  0.652
   4.29920      0.392266  0.026  0.014  0.006  0.000  0.000  0.376  0.068  0.000  0.162  0.654
   4.27928      0.397356  0.026  0.014  0.006  0.000  0.000  0.376  0.072  0.000  0.162  0.656
   4.25936      0.402781  0.026  0.014  0.006  0.000  0.000  0.370  0.078  0.000  0.162  0.656
   4.23944      0.394537  0.000  0.000  0.000  0.012  0.398  0.000  0.000  0.132  0.000  0.544
   4.21952      0.330964  0.000  0.000  0.000  0.012  0.406  0.000  0.000  0.122  0.000  0.538
   4.19960      0.270860  0.000  0.000  0.000  0.010  0.414  0.000  0.000  0.110  0.000  0.534
   4.17968      0.214850  0.000  0.000  0.000  0.008  0.422  0.000  0.000  0.098  0.000  0.528
   4.15976      0.151794  0.000  0.000  0.000  0.006  0.338  0.000  0.000  0.226  0.000  0.568
   4.13984      0.084936  0.000  0.000  0.000  0.002  0.354  0.000  0.000  0.202  0.000  0.560
   4.11991      0.073363  0.076  0.030  0.002  0.000  0.000  0.124  0.072  0.000  0.250  0.556
   4.09999      0.047226  0.000  0.000  0.000  0.006  0.462  0.000  0.000  0.046  0.000  0.512
   4.08007      0.023793  0.000  0.000  0.000  0.004  0.468  0.000  0.000  0.036  0.000  0.508
   4.06015      0.009390  0.000  0.000  0.000  0.004  0.472  0.000  0.000  0.030  0.000  0.508
   4.04023      0.004529  0.000  0.000  0.000  0.004  0.476  0.000  0.000  0.028  0.000  0.508
   4.04023      0.346836  0.034  0.000  0.014  0.000  0.000  0.000  0.530  0.000  0.008  0.586
   4.00032      0.345786  0.034  0.000  0.014  0.000  0.000  0.004  0.524  0.004  0.008  0.586
   3.96040      0.341953  0.034  0.000  0.014  0.000  0.000  0.012  0.512  0.012  0.008  0.584
   3.92049      0.333823  0.034  0.000  0.012  0.000  0.000  0.022  0.486  0.022  0.008  0.590
   3.88057      0.320126  0.034  0.000  0.010  0.000  0.002  0.038  0.456  0.038  0.008  0.588
   3.84066      0.300577  0.034  0.002  0.008  0.002  0.004  0.050  0.426  0.050  0.008  0.580
   3.80075      0.275957  0.034  0.002  0.006  0.002  0.006  0.064  0.386  0.064  0.008  0.574
   3.76083      0.247549  0.034  0.002  0.006  0.002  0.014  0.076  0.344  0.076  0.008  0.560
   3.72092      0.215392  0.034  0.004  0.006  0.004  0.028  0.090  0.284  0.090  0.004  0.544
   3.68100      0.199017  0.012  0.006  0.000  0.006  0.000  0.036  0.284  0.036  0.316  0.704
   3.64109      0.210076  0.014  0.002  0.002  0.002  0.012  0.070  0.406  0.070  0.040  0.616
   3.60117      0.195473  0.022  0.004  0.002  0.004  0.016  0.072  0.374  0.072  0.044  0.606
   3.56126      0.191394  0.020  0.004  0.000  0.004  0.032  0.072  0.344  0.072  0.056  0.604
   3.52135      0.195902  0.020  0.006  0.000  0.006  0.038  0.076  0.314  0.076  0.072  0.606
   3.48143      0.207454  0.020  0.004  0.000  0.004  0.052  0.074  0.282  0.074  0.100  0.608
   3.44152      0.201969  0.002  0.006  0.000  0.006  0.030  0.136  0.086  0.136  0.176  0.588
   3.40160      0.096204  0.004  0.002  0.000  0.002  0.020  0.220  0.052  0.220  0.146  0.668
   3.36169      0.080109  0.006  0.012  0.000  0.012  0.054  0.048  0.134  0.048  0.320  0.634
   3.32178      0.098417  0.004  0.012  0.000  0.012  0.064  0.046  0.140  0.046  0.304  0.628
   3.28186      0.104667  0.006  0.020  0.000  0.004  0.068  0.000  0.138  0.092  0.296  0.624
   3.28186      0.104667  0.006  0.012  0.000  0.012  0.068  0.042  0.138  0.048  0.296  0.624
   3.25364      0.100423  0.006  0.004  0.000  0.020  0.064  0.092  0.138  0.000  0.304  0.626
   3.22541      0.087859  0.004  0.006  0.000  0.020  0.058  0.092  0.134  0.002  0.318  0.634
   3.19719      0.067751  0.006  0.006  0.000  0.018  0.050  0.094  0.132  0.002  0.332  0.642
   3.16897      0.138787  0.002  0.002  0.000  0.004  0.026  0.024  0.074  0.392  0.078  0.600
   3.14074      0.142400  0.006  0.010  0.000  0.012  0.004  0.152  0.020  0.028  0.462  0.698
   3.11252      0.113704  0.008  0.008  0.000  0.010  0.010  0.174  0.040  0.020  0.424  0.694
   3.08430      0.082748  0.010  0.006  0.000  0.008  0.016  0.190  0.046  0.016  0.392  0.688
   3.05607      0.053244  0.014  0.006  0.000  0.006  0.018  0.210  0.048  0.016  0.362  0.680
   3.02785      0.027760  0.014  0.004  0.002  0.004  0.024  0.234  0.040  0.018  0.326  0.668
   2.99962      0.068126  0.004  0.006  0.000  0.002  0.022  0.194  0.232  0.038  0.080  0.584
   2.97140      0.125794  0.006  0.006  0.000  0.002  0.022  0.236  0.226  0.034  0.046  0.580
   2.94318      0.185214  0.006  0.004  0.000  0.002  0.022  0.264  0.228  0.028  0.036  0.590
   2.91495      0.242517  0.006  0.004  0.000  0.002  0.020  0.284  0.236  0.024  0.030  0.604
   2.88673      0.295524  0.006  0.004  0.000  0.002  0.014  0.302  0.242  0.020  0.028  0.616
   2.85851      0.342469  0.004  0.004  0.000  0.000  0.012  0.318  0.252  0.014  0.024  0.632
   2.83028      0.365272  0.026  0.012  0.006  0.000  0.010  0.390  0.056  0.004  0.144  0.646
   2.80206      0.371419  0.028  0.014  0.006  0.000  0.004  0.386  0.054  0.000  0.154  0.648
   2.77384      0.374969  0.028  0.014  0.006  0.000  0.000  0.386  0.054  0.000  0.160  0.648
   2.74561      0.376127  0.028  0.014  0.006  0.000  0.000  0.384  0.052  0.000  0.160  0.648
   2.74561      0.376127  0.028  0.014  0.006  0.000  0.000  0.384  0.052  0.000  0.160  0.648
   2.71739      0.331494  0.022  0.012  0.004  0.000  0.000  0.356  0.128  0.000  0.136  0.652
   2.68916      0.264349  0.018  0.010  0.002  0.000  0.000  0.326  0.152  0.000  0.138  0.648
   2.66094      0.194313  0.020  0.008  0.002  0.000  0.000  0.296  0.162  0.000  0.152  0.644
   2.63272      0.123449  0.020  0.008  0.002  0.000  0.000  0.270  0.170  0.000  0.166  0.640
   2.60449      0.135696  0.030  0.008  0.000  0.000  0.000  0.354  0.120  0.000  0.084  0.598
   2.57627      0.177564  0.028  0.008  0.000  0.000  0.000  0.332  0.170  0.000  0.066  0.606
   2.54805      0.144642  0.022  0.008  0.002  0.000  0.000  0.344  0.090  0.000  0.132  0.602
   2.51982      0.196114  0.008  0.002  0.004  0.000  0.000  0.358  0.190  0.000  0.046  0.610
   2.49160      0.273696  0.006  0.002  0.006  0.000  0.000  0.332  0.238  0.000  0.028  0.616
   2.46338      0.296089  0.026  0.004  0.004  0.000  0.000  0.190  0.368  0.000  0.024  0.618
   2.43515      0.311378  0.024  0.004  0.006  0.000  0.000  0.154  0.400  0.000  0.020  0.612
   2.40693      0.322322  0.026  0.004  0.008  0.000  0.000  0.124  0.430  0.000  0.018  0.610
   2.37870      0.330002  0.026  0.002  0.010  0.000  0.000  0.096  0.454  0.000  0.012  0.604
   2.35048      0.335469  0.028  0.000  0.010  0.000  0.000  0.072  0.474  0.000  0.010  0.598
   2.32226      0.339529  0.034  0.000  0.012  0.000  0.000  0.048  0.494  0.000  0.010  0.592
   2.29403      0.342632  0.034  0.000  0.014  0.000  0.000  0.026  0.508  0.000  0.008  0.588
   2.26581      0.344917  0.034  0.000  0.014  0.000  0.000  0.012  0.520  0.000  0.008  0.586
   2.23759      0.346346  0.034  0.000  0.014  0.000  0.000  0.004  0.524  0.000  0.008  0.584
   2.20936      0.346836  0.034  0.000  0.014  0.000  0.000  0.000  0.530  0.000  0.008  0.586
   2.20936      0.346836  0.034  0.000  0.014  0.000  0.000  0.000  0.530  0.000  0.008  0.586
   2.18944      0.350458  0.034  0.000  0.014  0.000  0.000  0.000  0.526  0.000  0.008  0.582
   2.16952      0.361188  0.034  0.000  0.014  0.000  0.000  0.000  0.526  0.000  0.008  0.580
   2.14960      0.378568  0.032  0.000  0.016  0.000  0.000  0.000  0.518  0.000  0.012  0.580
   2.12968      0.401605  0.026  0.000  0.020  0.000  0.000  0.000  0.514  0.000  0.016  0.572
   2.10976      0.428394  0.024  0.000  0.022  0.000  0.000  0.000  0.508  0.000  0.020  0.574
   2.08984      0.455680  0.018  0.000  0.022  0.000  0.000  0.000  0.506  0.000  0.032  0.578
   2.06992      0.479240  0.014  0.000  0.026  0.000  0.000  0.000  0.504  0.000  0.044  0.586
   2.05000      0.496250  0.006  0.000  0.028  0.000  0.000  0.000  0.502  0.000  0.060  0.594
   2.03008      0.460188  0.000  0.014  0.000  0.018  0.000  0.214  0.000  0.324  0.000  0.570
   2.01016      0.377444  0.000  0.000  0.000  0.028  0.000  0.000  0.000  0.550  0.000  0.584
   1.99023      0.298766  0.000  0.000  0.000  0.026  0.000  0.006  0.000  0.562  0.000  0.594
   1.97031      0.225007  0.000  0.008  0.000  0.014  0.000  0.198  0.000  0.390  0.000  0.606
   1.95039      0.157133  0.000  0.010  0.000  0.008  0.000  0.394  0.000  0.212  0.000  0.620
   1.93047      0.096253  0.000  0.008  0.000  0.008  0.000  0.296  0.000  0.326  0.000  0.636
   1.91055      0.043622  0.000  0.000  0.000  0.008  0.000  0.210  0.000  0.434  0.000  0.652
   1.89063      0.000609  0.000  0.000  0.000  0.008  0.000  0.026  0.000  0.634  0.000  0.666
   1.87071     -0.031405  0.000  0.004  0.000  0.000  0.000  0.670  0.000  0.004  0.000  0.676
   1.85079     -0.051192  0.000  0.000  0.000  0.000  0.000  0.294  0.000  0.390  0.000  0.684
   1.83087     -0.057892  0.000  0.000  0.000  0.000  0.000  0.604  0.000  0.082  0.000  0.686
   1.83087     -0.057892  0.000  0.000  0.000  0.000  0.000  0.188  0.000  0.498  0.000  0.686
   1.79096     -0.063040  0.000  0.000  0.000  0.000  0.000  0.342  0.000  0.342  0.000  0.684
   1.75104     -0.078320  0.000  0.000  0.000  0.000  0.000  0.334  0.000  0.334  0.000  0.676
   1.71113     -0.103249  0.000  0.000  0.004  0.000  0.000  0.328  0.000  0.328  0.000  0.664
   1.67121     -0.110272  0.020  0.000  0.000  0.000  0.000  0.000  0.400  0.000  0.294  0.726
   1.63130     -0.114810  0.020  0.002  0.000  0.002  0.004  0.002  0.396  0.002  0.286  0.716
   1.59138      0.044883  0.008  0.014  0.006  0.014  0.084  0.006  0.252  0.006  0.000  0.390
   1.55147      0.157831  0.000  0.002  0.000  0.002  0.000  0.302  0.000  0.302  0.094  0.706
   1.51156      0.217886  0.004  0.002  0.000  0.002  0.004  0.294  0.000  0.294  0.112  0.710
   1.47164      0.282875  0.004  0.002  0.000  0.002  0.004  0.288  0.000  0.288  0.126  0.714
   1.43173      0.351621  0.004  0.002  0.000  0.002  0.004  0.280  0.004  0.280  0.140  0.720
   1.39181      0.312415  0.004  0.000  0.000  0.000  0.000  0.280  0.004  0.280  0.022  0.594
   1.35190      0.205183  0.004  0.002  0.000  0.002  0.000  0.258  0.008  0.258  0.038  0.568
   1.31198      0.127037  0.008  0.004  0.000  0.004  0.000  0.220  0.020  0.220  0.074  0.554
   1.27207      0.178479  0.012  0.016  0.000  0.016  0.040  0.050  0.000  0.050  0.490  0.680
   1.23216      0.227617  0.008  0.014  0.000  0.014  0.032  0.070  0.000  0.070  0.484  0.696
   1.19224      0.256580  0.004  0.014  0.000  0.014  0.020  0.096  0.000  0.096  0.464  0.708
   1.15233      0.261319  0.004  0.014  0.000  0.014  0.012  0.118  0.004  0.118  0.438  0.722
   1.11241      0.237696  0.000  0.010  0.000  0.010  0.004  0.132  0.008  0.132  0.424  0.726
   1.07250      0.215622  0.000  0.018  0.000  0.018  0.000  0.106  0.000  0.106  0.228  0.476
   1.07250      0.215622  0.000  0.018  0.000  0.018  0.000  0.106  0.000  0.106  0.228  0.476
   1.04427      0.227780  0.000  0.012  0.000  0.012  0.004  0.114  0.008  0.148  0.424  0.722
   1.01605      0.264083  0.000  0.012  0.000  0.012  0.010  0.124  0.008  0.142  0.408  0.718
   0.98783      0.291791  0.004  0.012  0.000  0.014  0.022  0.134  0.010  0.128  0.388  0.710
   0.95960      0.308342  0.008  0.012  0.000  0.012  0.038  0.142  0.010  0.108  0.368  0.700
   0.93138      0.312096  0.014  0.012  0.000  0.012  0.056  0.146  0.012  0.090  0.344  0.684
   0.90316      0.302849  0.022  0.014  0.000  0.010  0.074  0.144  0.012  0.072  0.324  0.668
   0.87493      0.281754  0.028  0.014  0.000  0.010  0.086  0.138  0.014  0.058  0.308  0.656
   0.84671      0.250805  0.032  0.014  0.002  0.008  0.088  0.128  0.016  0.052  0.302  0.642
   0.81849      0.212341  0.038  0.016  0.002  0.006  0.084  0.116  0.020  0.048  0.304  0.634
   0.79026      0.168767  0.040  0.016  0.002  0.006  0.074  0.108  0.022  0.048  0.310  0.628
   0.76204      0.122429  0.042  0.016  0.002  0.004  0.062  0.098  0.028  0.048  0.322  0.624
   0.73381      0.075557  0.042  0.018  0.002  0.004  0.048  0.094  0.032  0.048  0.342  0.628
   0.70559      0.030238  0.042  0.018  0.002  0.002  0.036  0.090  0.036  0.042  0.364  0.630
   0.67737     -0.011609  0.040  0.020  0.002  0.002  0.024  0.086  0.038  0.034  0.390  0.634
   0.64914     -0.048279  0.040  0.018  0.002  0.002  0.014  0.084  0.040  0.026  0.414  0.640
   0.62092     -0.046260  0.000  0.006  0.000  0.004  0.400  0.004  0.030  0.026  0.028  0.498
   0.59270     -0.019191  0.000  0.004  0.000  0.004  0.438  0.002  0.016  0.026  0.014  0.504
   0.56447     -0.001602  0.000  0.000  0.000  0.004  0.464  0.000  0.004  0.028  0.004  0.508
   0.53625      0.004529  0.000  0.000  0.000  0.004  0.476  0.000  0.000  0.028  0.000  0.508
   0.53625      0.004529  0.000  0.000  0.000  0.004  0.476  0.000  0.000  0.028  0.000  0.508
   0.50803      0.054830  0.000  0.000  0.000  0.004  0.486  0.000  0.000  0.038  0.000  0.530
   0.47980      0.129062  0.048  0.022  0.004  0.000  0.000  0.192  0.118  0.000  0.220  0.604
   0.45158      0.153591  0.030  0.016  0.006  0.000  0.000  0.254  0.138  0.000  0.188  0.630
   0.42335      0.169392  0.020  0.008  0.006  0.000  0.000  0.304  0.144  0.000  0.166  0.646
   0.39513      0.177559  0.010  0.006  0.008  0.000  0.000  0.340  0.138  0.000  0.148  0.654
   0.36691      0.179040  0.006  0.004  0.012  0.000  0.000  0.376  0.124  0.000  0.132  0.654
   0.33868      0.174006  0.002  0.002  0.010  0.000  0.000  0.412  0.106  0.000  0.120  0.654
   0.31046      0.162395  0.002  0.002  0.010  0.000  0.000  0.450  0.086  0.000  0.108  0.656
   0.28224      0.144524  0.002  0.002  0.010  0.000  0.000  0.486  0.062  0.000  0.096  0.656
   0.25401      0.105329  0.008  0.038  0.002  0.000  0.000  0.004  0.316  0.000  0.034  0.402
   0.22579      0.001251  0.016  0.010  0.000  0.000  0.000  0.006  0.372  0.000  0.286  0.692
   0.19757     -0.035020  0.020  0.004  0.000  0.000  0.000  0.004  0.390  0.000  0.312  0.732
   0.16934     -0.063015  0.020  0.002  0.000  0.000  0.000  0.004  0.392  0.000  0.312  0.734
   0.14112     -0.083525  0.016  0.002  0.000  0.000  0.000  0.000  0.398  0.000  0.310  0.734
   0.11289     -0.096603  0.020  0.000  0.000  0.000  0.000  0.000  0.402  0.000  0.312  0.734
   0.08467     -0.086300  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.678  0.000  0.680
   0.05645     -0.070643  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.682  0.000  0.682
   0.02822     -0.061099  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.686  0.000  0.686
   0.00000     -0.057892  0.000  0.000  0.000  0.000  0.000  0.356  0.000  0.330  0.000  0.688
 
# Band-Index:   69
   0.00000     -0.057892  0.000  0.000  0.000  0.000  0.000  0.330  0.000  0.356  0.000  0.688
   0.02822     -0.054888  0.000  0.000  0.000  0.000  0.000  0.684  0.000  0.000  0.000  0.684
   0.05645     -0.045994  0.000  0.000  0.000  0.000  0.000  0.676  0.000  0.000  0.004  0.686
   0.08467     -0.031566  0.000  0.000  0.000  0.000  0.000  0.666  0.000  0.000  0.014  0.684
   0.11289     -0.012191  0.000  0.000  0.002  0.000  0.000  0.652  0.004  0.000  0.022  0.680
   0.14112      0.011316  0.000  0.000  0.002  0.000  0.000  0.632  0.006  0.000  0.032  0.678
   0.16934      0.037897  0.000  0.002  0.004  0.000  0.000  0.610  0.010  0.000  0.042  0.672
   0.19757      0.066221  0.000  0.002  0.008  0.000  0.000  0.586  0.020  0.000  0.056  0.668
   0.22579      0.094673  0.000  0.002  0.008  0.000  0.000  0.556  0.030  0.000  0.068  0.664
   0.25401      0.121407  0.000  0.002  0.008  0.000  0.000  0.522  0.044  0.000  0.084  0.660
   0.28224      0.209496  0.006  0.038  0.002  0.000  0.000  0.016  0.332  0.000  0.046  0.440
   0.31046      0.274407  0.004  0.032  0.002  0.000  0.000  0.088  0.310  0.000  0.070  0.504
   0.33868      0.275268  0.004  0.018  0.002  0.000  0.000  0.192  0.250  0.000  0.122  0.592
   0.36691      0.279203  0.012  0.018  0.000  0.000  0.000  0.086  0.320  0.000  0.248  0.682
   0.39513      0.322524  0.012  0.020  0.000  0.000  0.000  0.044  0.352  0.000  0.272  0.702
   0.42335      0.324825  0.000  0.000  0.000  0.000  0.530  0.000  0.000  0.058  0.000  0.586
   0.45158      0.231793  0.000  0.000  0.000  0.000  0.514  0.000  0.000  0.050  0.000  0.570
   0.47980      0.140397  0.000  0.000  0.000  0.002  0.502  0.000  0.000  0.046  0.000  0.550
   0.50803      0.099526  0.066  0.028  0.002  0.000  0.000  0.126  0.090  0.000  0.252  0.570
   0.53625      0.083647  0.080  0.034  0.002  0.000  0.000  0.094  0.076  0.000  0.266  0.550
   0.53625      0.083647  0.080  0.034  0.002  0.000  0.000  0.094  0.076  0.000  0.266  0.550
   0.56447      0.087420  0.080  0.034  0.002  0.000  0.000  0.094  0.076  0.000  0.264  0.552
   0.59270      0.098605  0.078  0.032  0.002  0.000  0.008  0.094  0.076  0.002  0.264  0.558
   0.62092      0.116817  0.074  0.032  0.002  0.000  0.016  0.094  0.076  0.002  0.264  0.562
   0.64914      0.141461  0.070  0.032  0.002  0.002  0.028  0.094  0.076  0.008  0.266  0.570
   0.67737      0.171786  0.066  0.028  0.002  0.002  0.038  0.094  0.074  0.010  0.268  0.582
   0.70559      0.206937  0.060  0.028  0.002  0.002  0.050  0.094  0.072  0.012  0.270  0.594
   0.73381      0.245985  0.054  0.026  0.000  0.004  0.060  0.094  0.072  0.016  0.276  0.606
   0.76204      0.287912  0.048  0.024  0.000  0.004  0.070  0.092  0.070  0.020  0.286  0.618
   0.79026      0.331562  0.044  0.022  0.000  0.008  0.078  0.090  0.066  0.024  0.298  0.630
   0.81849      0.375511  0.036  0.022  0.000  0.010  0.082  0.090  0.062  0.030  0.316  0.644
   0.84671      0.417768  0.030  0.020  0.000  0.010  0.080  0.086  0.054  0.032  0.342  0.658
   0.87493      0.455220  0.026  0.020  0.000  0.012  0.074  0.080  0.046  0.036  0.374  0.668
   0.90316      0.482853  0.018  0.018  0.000  0.014  0.058  0.080  0.032  0.046  0.408  0.680
   0.93138      0.494276  0.010  0.018  0.000  0.014  0.038  0.092  0.020  0.068  0.430  0.694
   0.95960      0.486740  0.006  0.016  0.000  0.016  0.020  0.114  0.010  0.100  0.428  0.706
   0.98783      0.465308  0.002  0.014  0.000  0.014  0.008  0.132  0.004  0.126  0.416  0.718
   1.01605      0.438761  0.000  0.014  0.000  0.014  0.000  0.146  0.002  0.142  0.406  0.726
   1.04427      0.416269  0.000  0.012  0.000  0.012  0.000  0.150  0.000  0.148  0.402  0.728
   1.07250      0.407155  0.000  0.012  0.000  0.012  0.000  0.152  0.000  0.152  0.400  0.728
   1.07250      0.407155  0.000  0.012  0.000  0.012  0.000  0.152  0.000  0.152  0.400  0.728
   1.11241      0.426501  0.000  0.012  0.000  0.012  0.000  0.150  0.000  0.150  0.400  0.730
   1.15233      0.481941  0.000  0.014  0.000  0.014  0.000  0.150  0.008  0.150  0.392  0.726
   1.19224      0.560359  0.000  0.012  0.000  0.012  0.000  0.164  0.012  0.164  0.364  0.730
   1.23216      0.603983  0.000  0.000  0.016  0.000  0.050  0.198  0.024  0.198  0.000  0.490
   1.27207      0.620278  0.000  0.004  0.004  0.004  0.004  0.284  0.016  0.284  0.142  0.740
   1.31198      0.561252  0.004  0.004  0.000  0.004  0.004  0.276  0.012  0.276  0.150  0.732
   1.35190      0.493564  0.004  0.002  0.000  0.002  0.008  0.272  0.008  0.272  0.154  0.728
   1.39181      0.422580  0.004  0.002  0.000  0.002  0.008  0.276  0.004  0.276  0.150  0.720
   1.43173      0.433061  0.004  0.000  0.000  0.000  0.000  0.294  0.000  0.294  0.022  0.614
   1.47164      0.501163  0.004  0.012  0.008  0.012  0.158  0.012  0.248  0.012  0.000  0.464
   1.51156      0.365968  0.004  0.012  0.006  0.012  0.132  0.006  0.258  0.006  0.000  0.444
   1.55147      0.213689  0.008  0.012  0.006  0.012  0.108  0.008  0.258  0.008  0.000  0.420
   1.59138      0.103667  0.000  0.000  0.000  0.000  0.000  0.310  0.000  0.310  0.076  0.702
   1.63130      0.056219  0.000  0.000  0.000  0.000  0.000  0.320  0.000  0.320  0.058  0.698
   1.67121      0.016211  0.000  0.000  0.000  0.000  0.000  0.328  0.000  0.328  0.040  0.696
   1.71113     -0.015709  0.000  0.000  0.000  0.000  0.000  0.332  0.000  0.332  0.024  0.692
   1.75104     -0.038976  0.000  0.000  0.000  0.000  0.000  0.338  0.000  0.338  0.010  0.688
   1.79096     -0.053137  0.000  0.000  0.000  0.000  0.000  0.342  0.000  0.342  0.002  0.686
   1.83087     -0.057892  0.000  0.000  0.000  0.000  0.000  0.498  0.000  0.188  0.000  0.686
   1.83087     -0.057892  0.000  0.000  0.000  0.000  0.000  0.082  0.000  0.604  0.000  0.686
   1.85079     -0.051192  0.000  0.000  0.000  0.000  0.000  0.390  0.000  0.294  0.000  0.684
   1.87071     -0.031405  0.000  0.000  0.000  0.004  0.000  0.004  0.000  0.670  0.000  0.676
   1.89063      0.000609  0.000  0.008  0.000  0.000  0.000  0.634  0.000  0.026  0.000  0.666
   1.91055      0.043622  0.000  0.008  0.000  0.000  0.000  0.434  0.000  0.210  0.000  0.652
   1.93047      0.096253  0.000  0.008  0.000  0.008  0.000  0.326  0.000  0.296  0.000  0.636
   1.95039      0.157133  0.000  0.008  0.000  0.010  0.000  0.212  0.000  0.394  0.000  0.620
   1.97031      0.225007  0.000  0.014  0.000  0.008  0.000  0.390  0.000  0.198  0.000  0.606
   1.99023      0.298766  0.000  0.026  0.000  0.000  0.000  0.562  0.000  0.006  0.000  0.594
   2.01016      0.377444  0.000  0.028  0.000  0.000  0.000  0.550  0.000  0.000  0.000  0.584
   2.03008      0.460188  0.000  0.018  0.000  0.014  0.000  0.324  0.000  0.214  0.000  0.570
   2.05000      0.546206  0.000  0.018  0.000  0.016  0.000  0.284  0.000  0.240  0.000  0.562
   2.06992      0.630334  0.026  0.000  0.028  0.000  0.000  0.000  0.480  0.000  0.028  0.556
   2.08984      0.606523  0.020  0.000  0.032  0.000  0.000  0.000  0.462  0.000  0.036  0.550
   2.10976      0.591755  0.014  0.000  0.036  0.000  0.000  0.000  0.456  0.000  0.040  0.544
   2.12968      0.583182  0.012  0.000  0.038  0.000  0.000  0.000  0.448  0.000  0.040  0.540
   2.14960      0.578289  0.012  0.000  0.040  0.000  0.000  0.000  0.444  0.000  0.040  0.534
   2.16952      0.575559  0.012  0.000  0.040  0.000  0.000  0.000  0.440  0.000  0.036  0.530
   2.18944      0.574179  0.012  0.000  0.044  0.000  0.000  0.000  0.438  0.000  0.036  0.528
   2.20936      0.573758  0.012  0.000  0.044  0.000  0.000  0.000  0.438  0.000  0.036  0.526
   2.20936      0.573758  0.012  0.000  0.044  0.000  0.000  0.000  0.438  0.000  0.036  0.526
   2.23759      0.571550  0.012  0.000  0.044  0.000  0.000  0.004  0.438  0.000  0.036  0.528
   2.26581      0.565172  0.012  0.000  0.042  0.000  0.000  0.014  0.432  0.000  0.036  0.532
   2.29403      0.555334  0.010  0.000  0.040  0.000  0.000  0.028  0.424  0.000  0.032  0.536
   2.32226      0.543179  0.010  0.002  0.038  0.000  0.000  0.048  0.416  0.000  0.034  0.546
   2.35048      0.530229  0.010  0.002  0.034  0.000  0.000  0.074  0.404  0.000  0.036  0.558
   2.37870      0.518322  0.010  0.002  0.030  0.000  0.000  0.098  0.394  0.000  0.038  0.574
   2.40693      0.499125  0.004  0.004  0.014  0.000  0.000  0.252  0.334  0.000  0.010  0.620
   2.43515      0.428272  0.004  0.004  0.012  0.000  0.000  0.286  0.306  0.000  0.014  0.622
   2.46338      0.352532  0.004  0.004  0.008  0.000  0.000  0.310  0.274  0.000  0.018  0.620
   2.49160      0.275507  0.024  0.004  0.002  0.000  0.000  0.226  0.324  0.000  0.032  0.616
   2.51982      0.248892  0.024  0.006  0.002  0.000  0.000  0.264  0.276  0.000  0.038  0.612
   2.54805      0.215998  0.026  0.006  0.000  0.000  0.000  0.300  0.224  0.000  0.052  0.610
   2.57627      0.189006  0.036  0.014  0.004  0.000  0.000  0.220  0.108  0.000  0.234  0.618
   2.60449      0.270728  0.034  0.018  0.004  0.000  0.000  0.186  0.130  0.000  0.254  0.626
   2.63272      0.358752  0.034  0.020  0.006  0.000  0.000  0.180  0.136  0.000  0.254  0.632
   2.66094      0.444768  0.034  0.020  0.006  0.000  0.000  0.198  0.130  0.000  0.240  0.628
