#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   4.57476      1.623955  0.001  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   4.57476      2.011128  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.004
   4.55437      2.087375  0.001  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.001  0.010
   4.53398      2.169726  0.001  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.001  0.011
   4.51359      2.168091  0.000  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.007
   4.49320      2.156841  0.000  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.007
   4.47282      2.145822  0.000  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.007
   4.45243      2.135188  0.000  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.007
   4.43204      2.141205  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   4.41165      2.179689  0.015  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   4.39126      2.259246  0.015  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   4.37088      2.320932  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.35049      2.329405  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.33010      2.337171  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.30971      2.344145  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.28932      2.350226  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.26893      2.340356  0.000  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.007
   4.24855      2.258749  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.001  0.000  0.007
   4.22816      2.180625  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.001  0.000  0.007
   4.20777      2.119098  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.007
   4.18738      2.093447  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.006
   4.18738      2.037681  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.000  0.006
   4.14596      2.031220  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.000  0.006
   4.10454      2.016100  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   4.06312      2.044307  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   4.02170      2.070014  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   3.98028      1.972386  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   3.93885      1.927355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.89743      1.881836  0.000  0.000  0.000  0.000  0.000  0.008  0.000  0.008  0.000  0.017
   3.85601      1.866458  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   3.81459      1.872570  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   3.77317      1.878524  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   3.73175      1.875853  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.001  0.003
   3.69032      1.869321  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.001  0.003
   3.64890      1.854339  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.001  0.003
   3.60748      1.831032  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.001  0.003
   3.56606      1.801385  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   3.52464      1.769191  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   3.48322      1.739685  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   3.44180      1.718691  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   3.40037      1.711050  0.000  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   3.40037      1.711050  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   3.37109      1.706446  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.34180      1.704462  0.000  0.003  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.004
   3.31251      1.709933  0.000  0.004  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.004
   3.28322      1.721594  0.000  0.004  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.005
   3.25393      1.736634  0.000  0.005  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.006
   3.22464      1.751684  0.000  0.006  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.008
   3.19535      1.763466  0.000  0.007  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.009
   3.16606      1.769293  0.000  0.009  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.010
   3.13677      1.767398  0.000  0.010  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.012
   3.10748      1.757058  0.000  0.012  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.014
   3.07819      1.738557  0.000  0.013  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.015
   3.04890      1.713048  0.000  0.014  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.016
   3.01961      1.682696  0.000  0.014  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.016
   2.99032      1.663587  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.002
   2.96103      1.749500  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.001  0.000  0.008
   2.93174      1.833629  0.001  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.002  0.007
   2.90246      1.912691  0.001  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.002  0.006
   2.87317      1.979621  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.002  0.005
   2.84388      2.011128  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.004
   2.84388      2.011128  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.004
   2.81459      2.030744  0.001  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.009
   2.78530      2.061597  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.011
   2.75601      2.095282  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.011
   2.72672      2.130509  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.011
   2.69743      2.119865  0.000  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.007
   2.66814      2.103927  0.000  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.008
   2.63885      2.088292  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.009
   2.60956      2.059635  0.000  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.005
   2.58027      2.018789  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   2.55098      1.980765  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.003
   2.52169      1.963796  0.000  0.000  0.002  0.000  0.000  0.004  0.000  0.000  0.000  0.007
   2.49240      1.975992  0.000  0.000  0.002  0.000  0.000  0.004  0.000  0.000  0.000  0.006
   2.46311      1.988851  0.000  0.000  0.001  0.000  0.000  0.005  0.000  0.000  0.000  0.006
   2.43382      2.003795  0.000  0.000  0.000  0.004  0.001  0.000  0.000  0.000  0.000  0.005
   2.40454      2.013303  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.000  0.000  0.006
   2.37525      2.023376  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.000  0.000  0.006
   2.34596      2.031122  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.006
   2.31667      2.036009  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.006
   2.28738      2.037681  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.000  0.006
   2.28738      2.037681  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.001  0.000  0.006
   2.26699      2.078917  0.000  0.002  0.000  0.008  0.000  0.002  0.000  0.005  0.000  0.017
   2.24660      2.182210  0.000  0.001  0.000  0.018  0.000  0.000  0.000  0.003  0.000  0.022
   2.22621      2.207878  0.000  0.005  0.000  0.011  0.000  0.000  0.000  0.001  0.000  0.017
   2.20583      2.136736  0.000  0.001  0.000  0.007  0.000  0.001  0.000  0.004  0.000  0.013
   2.18544      2.094498  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002  0.000  0.003
   2.16505      2.102167  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   2.14466      2.041977  0.113  0.000  0.004  0.000  0.000  0.000  0.001  0.000  0.000  0.118
   2.12427      1.965588  0.112  0.000  0.004  0.000  0.000  0.000  0.001  0.000  0.000  0.116
   2.10389      1.893815  0.111  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.000  0.115
   2.08350      1.873621  0.000  0.002  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.007
   2.06311      1.864648  0.000  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.007
   2.04272      1.857139  0.000  0.003  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   2.02233      1.852612  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.003
   2.00194      1.851869  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   1.98156      1.914519  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.004
   1.96117      2.009127  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.003
   1.94078      2.090700  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.002
   1.92039      2.149256  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.90000      2.171353  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.90000      2.171353  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.85858      2.168457  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.81716      2.159873  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.77574      2.145532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.73432      2.125195  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69290      2.092819  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.65148      2.065235  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.61005      2.041036  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.56863      1.991245  0.000  0.000  0.003  0.000  0.000  0.002  0.000  0.002  0.000  0.006
   1.52721      1.921447  0.000  0.000  0.002  0.000  0.000  0.002  0.000  0.002  0.000  0.007
   1.48579      1.845967  0.000  0.000  0.002  0.000  0.000  0.003  0.000  0.003  0.000  0.008
   1.44437      1.758907  0.000  0.000  0.003  0.000  0.000  0.004  0.000  0.004  0.000  0.010
   1.40295      1.663915  0.000  0.000  0.003  0.000  0.000  0.004  0.000  0.004  0.000  0.011
   1.36153      1.631221  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.001  0.004
   1.32010      1.643472  0.001  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   1.27868      1.656357  0.000  0.005  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.010
   1.23726      1.661316  0.000  0.007  0.000  0.007  0.000  0.000  0.000  0.000  0.001  0.014
   1.19584      1.615169  0.000  0.009  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.019
   1.15442      1.624659  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   1.11300      1.623955  0.001  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   1.11300      1.623955  0.001  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   1.08371      1.627396  0.001  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.000  0.006
   1.05442      1.620168  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02513      1.599281  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.003
   0.99584      1.615908  0.000  0.000  0.000  0.017  0.000  0.000  0.001  0.000  0.000  0.018
   0.96655      1.642192  0.000  0.000  0.000  0.016  0.000  0.000  0.001  0.000  0.000  0.018
   0.93726      1.673895  0.000  0.000  0.000  0.015  0.000  0.000  0.001  0.000  0.000  0.017
   0.90797      1.710018  0.000  0.000  0.000  0.015  0.000  0.000  0.001  0.000  0.000  0.016
   0.87868      1.749368  0.000  0.000  0.000  0.014  0.000  0.000  0.001  0.000  0.000  0.015
   0.84939      1.790648  0.000  0.000  0.000  0.013  0.000  0.000  0.001  0.000  0.000  0.015
   0.82010      1.832539  0.000  0.000  0.000  0.012  0.000  0.000  0.001  0.000  0.000  0.014
   0.79081      1.873760  0.000  0.000  0.000  0.012  0.000  0.000  0.001  0.000  0.000  0.013
   0.76152      1.917648  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003
   0.73223      1.995417  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.002  0.000  0.005
   0.70295      2.027293  0.000  0.000  0.000  0.005  0.000  0.000  0.001  0.000  0.000  0.006
   0.67366      2.050368  0.000  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.006
   0.64437      2.068879  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.006
   0.61508      2.082418  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.006
   0.58579      2.090673  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.006
   0.55650      2.093447  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.006
   0.55650      2.093447  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.006
   0.52721      2.095533  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.006
   0.49792      2.105854  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.46863      2.125222  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.43934      2.144867  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.41005      2.164374  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.38076      2.156228  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.35147      2.153845  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   0.32218      2.192805  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.004
   0.29289      2.174744  0.000  0.000  0.004  0.000  0.000  0.002  0.000  0.000  0.000  0.006
   0.26360      2.116954  0.000  0.000  0.004  0.000  0.000  0.002  0.000  0.000  0.000  0.006
   0.23432      2.086782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   0.20503      2.098931  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.17574      2.120100  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.14645      2.135767  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11716      2.148460  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.08787      2.158386  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.05858      2.165548  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.02929      2.169893  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.00000      2.171353  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:   81
   0.00000      2.206307  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.002
   0.02929      2.206872  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   0.05858      2.208519  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   0.08787      2.211139  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   0.11716      2.214521  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   0.14645      2.217893  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   0.17574      2.210115  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.20503      2.134509  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   0.23432      2.228139  0.100  0.004  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.105
   0.26360      2.229678  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002
   0.29289      2.211449  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.003
   0.32218      2.223312  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.35147      2.174201  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.38076      2.184887  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.41005      2.183279  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002
   0.43934      2.236191  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.003
   0.46863      2.246775  0.000  0.000  0.000  0.001  0.013  0.000  0.000  0.000  0.000  0.014
   0.49792      2.232527  0.000  0.000  0.000  0.001  0.013  0.000  0.000  0.000  0.000  0.013
   0.52721      2.223728  0.000  0.000  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.013
   0.55650      2.220776  0.000  0.000  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.013
   0.55650      2.220776  0.000  0.000  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.013
   0.58579      2.217633  0.000  0.000  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.013
   0.61508      2.208280  0.000  0.000  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.013
   0.64437      2.192939  0.000  0.001  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.013
   0.67366      2.171971  0.000  0.001  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.013
   0.70295      2.088775  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.004
   0.73223      2.000152  0.000  0.000  0.000  0.005  0.000  0.000  0.001  0.000  0.000  0.006
   0.76152      1.917683  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.79081      1.877395  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.82010      1.835352  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.84939      1.792797  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.87868      1.751032  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.90797      1.711377  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.93726      1.675098  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.96655      1.643315  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.99584      1.616906  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   1.02513      1.605607  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.05442      1.626549  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.08371      1.644389  0.000  0.000  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.003
   1.11300      1.664807  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.002
   1.11300      1.664807  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.002
   1.15442      1.634611  0.001  0.001  0.000  0.001  0.000  0.000  0.005  0.000  0.000  0.008
   1.19584      1.653656  0.001  0.002  0.000  0.002  0.000  0.000  0.003  0.000  0.000  0.008
   1.23726      1.662548  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   1.27868      1.656596  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.001  0.004
   1.32010      1.645592  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.001  0.004
   1.36153      1.665728  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.000  0.006
   1.40295      1.834457  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.004
   1.44437      1.977508  0.001  0.002  0.000  0.002  0.001  0.000  0.002  0.000  0.000  0.007
   1.48579      2.044362  0.001  0.001  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.005
   1.52721      2.079192  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001
   1.56863      2.067808  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.61005      2.086286  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.003
   1.65148      2.192492  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.69290      2.098505  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.73432      2.133036  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.77574      2.164834  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.81716      2.187793  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.85858      2.201667  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.90000      2.206307  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.90000      2.206307  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   1.92039      2.205585  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.94078      2.203424  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002
   1.96117      2.199848  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.98156      2.194893  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   2.00194      2.188609  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   2.02233      2.181064  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   2.04272      2.172329  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   2.06311      2.162495  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   2.08350      2.151666  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   2.10389      2.139968  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   2.12427      2.127568  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   2.14466      2.114735  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   2.16505      2.102167  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002
   2.18544      2.094498  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.000  0.003
   2.20583      2.136736  0.000  0.007  0.000  0.001  0.000  0.004  0.000  0.001  0.000  0.013
   2.22621      2.207878  0.000  0.011  0.000  0.005  0.000  0.001  0.000  0.000  0.000  0.017
   2.24660      2.182210  0.000  0.018  0.000  0.001  0.000  0.003  0.000  0.000  0.000  0.022
   2.26699      2.078917  0.000  0.008  0.000  0.002  0.000  0.005  0.000  0.002  0.000  0.017
   2.28738      2.037681  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.005  0.000  0.006
   2.28738      2.037681  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.004  0.000  0.006
   2.31667      2.037887  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.006
   2.34596      2.038060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.005
   2.37525      2.036615  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.004
   2.40454      2.030262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   2.43382      2.012934  0.000  0.000  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.004
   2.46311      2.008260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   2.49240      2.001528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.004
   2.52169      1.992765  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.005
   2.55098      2.003268  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003
   2.58027      2.033971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   2.60956      2.070279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.63885      2.101771  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.66814      2.120569  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   2.69743      2.136097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   2.72672      2.136278  0.000  0.000  0.000  0.007  0.001  0.000  0.000  0.000  0.000  0.007
   2.75601      2.153007  0.000  0.000  0.000  0.007  0.001  0.000  0.000  0.000  0.000  0.007
   2.78530      2.169720  0.000  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.007
   2.81459      2.148095  0.000  0.000  0.001  0.000  0.000  0.014  0.000  0.000  0.000  0.015
   2.84388      2.139049  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.000  0.000  0.015
   2.84388      2.139049  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.000  0.000  0.015
   2.87317      2.087059  0.000  0.000  0.000  0.000  0.000  0.011  0.000  0.000  0.000  0.011
   2.90246      2.009068  0.000  0.000  0.000  0.000  0.000  0.010  0.000  0.000  0.000  0.010
   2.93174      1.928456  0.000  0.000  0.000  0.000  0.000  0.011  0.000  0.000  0.000  0.011
   2.96103      1.851319  0.000  0.000  0.000  0.000  0.000  0.013  0.000  0.000  0.000  0.013
   2.99032      1.793737  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.000  0.000  0.015
   3.01961      1.779751  0.000  0.000  0.000  0.000  0.000  0.013  0.000  0.000  0.000  0.013
   3.04890      1.790826  0.000  0.000  0.000  0.000  0.000  0.011  0.000  0.000  0.000  0.011
   3.07819      1.805179  0.000  0.000  0.000  0.000  0.000  0.009  0.000  0.000  0.000  0.009
   3.10748      1.815459  0.000  0.000  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.008
   3.13677      1.818886  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.000  0.007
