#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   2.91346      3.368838  0.000  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   2.88397      3.374195  0.000  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   2.85448      3.375969  0.000  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   2.85448      3.375969  0.000  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   2.82499      3.380982  0.000  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   2.79550      3.394334  0.000  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.032
   2.76601      3.411835  0.008  0.016  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.040
   2.73652      3.428786  0.008  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   2.70703      3.398681  0.008  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.040
   2.67754      3.328458  0.008  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.032
   2.64805      3.256145  0.008  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.032
   2.61856      3.182385  0.008  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.032
   2.58907      3.107622  0.008  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.032
   2.55958      3.134679  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.53009      3.184126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.50060      3.229046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.47111      3.235241  0.328  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   2.44162      3.154937  0.328  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   2.41214      3.088601  0.328  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   2.38265      3.037851  0.320  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.360
   2.35316      3.002927  0.312  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.352
   2.32367      2.982863  0.304  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.344
   2.29418      2.976370  0.304  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.336
   2.29418      2.976370  0.304  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.336
   2.27411      3.004706  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.25405      3.003175  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.23399      3.000464  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.21393      2.996313  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.19387      2.990303  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.17380      3.089484  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.032
   2.15374      3.217116  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.032
   2.13368      3.343428  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.032
   2.11362      3.387767  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.09355      3.387828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.07349      3.387868  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.05343      3.387897  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.03337      3.387917  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.01331      3.385605  0.108  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   1.99324      3.373236  0.104  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.116
   1.97318      3.363606  0.108  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   1.95312      3.356688  0.108  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   1.93306      3.352496  0.108  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   1.91299      3.351085  0.104  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   1.91299      3.351085  0.104  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   1.87129      3.351520  0.104  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   1.82959      3.353217  0.104  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   1.78788      3.326722  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.74618      3.290534  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.70447      3.283792  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   1.66277      3.262650  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.62106      3.231722  0.012  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   1.57936      3.196467  0.016  0.004  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.036
   1.53765      3.170591  0.264  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.292
   1.49595      3.385222  0.240  0.012  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.272
   1.45424      3.501557  0.056  0.024  0.020  0.024  0.000  0.000  0.000  0.000  0.000  0.124
   1.41254      3.465446  0.020  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.084
   1.37083      3.426206  0.020  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.092
   1.32913      3.406068  0.016  0.044  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.104
   1.28742      3.406809  0.016  0.052  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.116
   1.24572      3.427728  0.012  0.056  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.128
   1.20402      3.464925  0.008  0.064  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.136
   1.16231      3.511313  0.024  0.032  0.044  0.032  0.000  0.000  0.000  0.000  0.000  0.136
   1.12061      3.509997  0.024  0.032  0.044  0.036  0.000  0.000  0.000  0.000  0.000  0.132
   1.12061      3.509997  0.024  0.052  0.044  0.012  0.000  0.000  0.000  0.000  0.000  0.132
   1.09112      3.508837  0.024  0.064  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.136
   1.06163      3.476842  0.000  0.064  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.136
   1.03214      3.441951  0.008  0.056  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.128
   1.00265      3.421794  0.008  0.048  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.120
   0.97316      3.419134  0.008  0.040  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.112
   0.94367      3.434418  0.008  0.032  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.104
   0.91418      3.428219  0.016  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.104
   0.88469      3.395118  0.016  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.096
   0.85520      3.354518  0.016  0.032  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   0.82571      3.306282  0.008  0.024  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.79622      3.250656  0.008  0.024  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   0.76673      3.188256  0.008  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.064
   0.73724      3.120049  0.008  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.70775      3.047367  0.008  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.67826      2.972062  0.008  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.64877      2.914820  0.080  0.048  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.136
   0.61928      2.887780  0.080  0.048  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.136
   0.58979      2.870601  0.080  0.048  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.144
   0.56030      2.864685  0.080  0.048  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.144
   0.56030      2.864685  0.080  0.048  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.144
   0.53081      2.859689  0.080  0.048  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.144
   0.50132      2.892775  0.000  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.47183      2.983222  0.000  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.44234      3.078079  0.000  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.41285      3.039583  0.200  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.200
   0.38337      2.980342  0.224  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.224
   0.35388      2.968418  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.32439      3.026865  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.29490      3.082981  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.26541      3.135984  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.23592      3.185261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.20643      3.230254  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.17694      3.270447  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.14745      3.305358  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11796      3.334560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.08847      3.354264  0.104  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   0.05898      3.352470  0.104  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   0.02949      3.351427  0.104  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   0.00000      3.351085  0.104  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.116
 
# Band-Index:   85
   0.00000      3.351085  0.104  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   0.02949      3.351661  0.104  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.112
   0.05898      3.354562  0.104  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.112
   0.08847      3.357685  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11796      3.356899  0.104  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   0.14745      3.360509  0.112  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   0.17694      3.365297  0.112  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   0.20643      3.371541  0.112  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   0.23592      3.379615  0.120  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.128
   0.26541      3.390024  0.128  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.136
   0.29490      3.403374  0.136  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   0.32439      3.420284  0.144  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.152
   0.35388      3.373031  0.008  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.38337      3.275038  0.008  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.41285      3.175907  0.000  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.44234      3.082663  0.176  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.176
   0.47183      3.112329  0.160  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   0.50132      3.131380  0.144  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.152
   0.53081      3.141960  0.144  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   0.56030      3.145347  0.136  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   0.56030      3.145347  0.136  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   0.58979      3.156746  0.136  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   0.61928      3.189796  0.128  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.136
   0.64877      3.241566  0.120  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.136
   0.67826      3.308449  0.112  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.128
   0.70775      3.387066  0.104  0.000  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.128
   0.73724      3.474647  0.096  0.000  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.120
   0.76673      3.568975  0.088  0.000  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.120
   0.79622      3.668145  0.080  0.000  0.016  0.024  0.000  0.000  0.000  0.000  0.000  0.120
   0.82571      3.628994  0.008  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.072
   0.85520      3.567281  0.008  0.016  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.072
   0.88469      3.511645  0.008  0.024  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.080
   0.91418      3.466183  0.008  0.024  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.088
   0.94367      3.454306  0.016  0.048  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   0.97316      3.474138  0.016  0.056  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   1.00265      3.488624  0.024  0.056  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   1.03214      3.498698  0.024  0.064  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.128
   1.06163      3.505213  0.024  0.064  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.128
   1.09112      3.520690  0.000  0.072  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.144
   1.12061      3.552832  0.000  0.072  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.144
   1.12061      3.552832  0.000  0.072  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.144
   1.16231      3.512432  0.004  0.072  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.140
   1.20402      3.514875  0.024  0.032  0.040  0.032  0.000  0.000  0.000  0.000  0.000  0.132
   1.24572      3.519581  0.028  0.032  0.040  0.032  0.000  0.000  0.000  0.000  0.000  0.128
   1.28742      3.523788  0.032  0.032  0.036  0.032  0.000  0.000  0.000  0.000  0.000  0.128
   1.32913      3.525588  0.036  0.032  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.128
   1.37083      3.523184  0.040  0.032  0.028  0.032  0.000  0.000  0.000  0.000  0.000  0.124
   1.41254      3.515300  0.048  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.128
   1.45424      3.520609  0.020  0.028  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.072
   1.49595      3.482637  0.064  0.024  0.016  0.024  0.000  0.000  0.000  0.000  0.000  0.120
   1.53765      3.460151  0.072  0.016  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.120
   1.57936      3.436247  0.076  0.016  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.120
   1.62106      3.413150  0.084  0.012  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.120
   1.66277      3.392766  0.092  0.012  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.116
   1.70447      3.376402  0.096  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.116
   1.74618      3.364621  0.100  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   1.78788      3.357187  0.100  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   1.82959      3.358571  0.104  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   1.87129      3.352483  0.104  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   1.91299      3.351085  0.104  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   1.91299      3.351085  0.104  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.116
   1.93306      3.352496  0.108  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.112
   1.95312      3.356688  0.108  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.112
   1.97318      3.363606  0.108  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   1.99324      3.373236  0.104  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   2.01331      3.385605  0.108  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   2.03337      3.400758  0.104  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   2.05343      3.418743  0.108  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   2.07349      3.439610  0.104  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   2.09355      3.463396  0.108  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   2.11362      3.467507  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   2.13368      3.387671  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.15374      3.387501  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.17380      3.387132  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.19387      3.385818  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.21393      3.357055  0.272  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.320
   2.23399      3.254914  0.328  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.376
   2.25405      3.150946  0.328  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.376
   2.27411      3.050850  0.328  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.376
   2.29418      3.005202  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.29418      3.005202  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.32367      3.009336  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.35316      3.021055  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   2.38265      3.038331  0.008  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   2.41214      3.093691  0.336  0.016  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.400
   2.44162      3.183489  0.320  0.016  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.392
   2.47111      3.265102  0.056  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.064
   2.50060      3.326736  0.320  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.360
   2.53009      3.425809  0.312  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.352
   2.55958      3.527603  0.056  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.088
   2.58907      3.499214  0.048  0.024  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.080
   2.61856      3.478043  0.040  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.080
   2.64805      3.463344  0.032  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.072
   2.67754      3.452669  0.024  0.032  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.064
   2.70703      3.442248  0.016  0.024  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.056
   2.73652      3.465105  0.008  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.040
   2.76601      3.523975  0.008  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.040
   2.79550      3.569333  0.000  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.040
   2.82499      3.596236  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   2.85448      3.604716  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   2.85448      3.604716  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   2.88397      3.603695  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   2.91346      3.600712  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   2.94295      3.596011  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   2.97244      3.589996  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   3.00193      3.583229  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   3.03142      3.576385  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   3.06091      3.570127  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.048
   3.09040      3.564817  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.048
   3.11989      3.559992  0.000  0.000  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.048
   3.14938      3.553604  0.000  0.000  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.048
   3.17887      3.541663  0.000  0.000  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.048
   3.20836      3.519802  0.000  0.000  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.040
   3.23785      3.486657  0.000  0.000  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.040
   3.26733      3.444772  0.008  0.000  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.040
   3.29682      3.398041  0.008  0.008  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.040
   3.32631      3.349835  0.008  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.040
   3.35580      3.329314  0.016  0.040  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.088
   3.38529      3.343664  0.000  0.048  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.104
   3.41478      3.349441  0.000  0.056  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.104
   3.41478      3.349441  0.000  0.056  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.104
   3.45649      3.339126  0.008  0.044  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.092
   3.49819      3.344424  0.012  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.036
   3.53990      3.413841  0.012  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.040
   3.58160      3.459629  0.024  0.012  0.016  0.012  0.000  0.000  0.000  0.000  0.000  0.068
   3.62331      3.402213  0.056  0.016  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.100
   3.66501      3.291158  0.064  0.016  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.104
   3.70672      3.275084  0.036  0.020  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.084
   3.74842      3.350463  0.044  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.092
   3.79012      3.425815  0.056  0.016  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.100
   3.83183      3.491801  0.068  0.012  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.112
   3.87353      3.540540  0.092  0.008  0.028  0.008  0.000  0.000  0.000  0.000  0.000  0.136
   3.91524      3.553561  0.148  0.008  0.040  0.008  0.000  0.000  0.000  0.000  0.000  0.204
   3.95694      3.494925  0.236  0.012  0.048  0.012  0.000  0.000  0.000  0.000  0.000  0.304
   3.99865      3.374925  0.284  0.012  0.052  0.012  0.000  0.000  0.000  0.000  0.000  0.360
   4.04035      3.281090  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   4.08206      3.168641  0.212  0.008  0.028  0.008  0.000  0.000  0.000  0.000  0.000  0.248
   4.12376      3.070236  0.156  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.184
   4.16547      3.016527  0.032  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   4.20717      3.005202  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   4.20717      3.145347  0.136  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   4.22723      3.148891  0.136  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   4.24730      3.159462  0.136  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   4.26736      3.176888  0.136  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   4.28742      3.200921  0.136  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   4.30748      3.231249  0.136  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   4.32754      3.267545  0.136  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.152
   4.34761      3.309480  0.136  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.152
   4.36767      3.356750  0.136  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.152
   4.38773      3.409078  0.136  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.152
   4.40779      3.466210  0.136  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   4.42786      3.527925  0.136  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   4.44792      3.594007  0.136  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   4.46798      3.620194  0.032  0.048  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.096
   4.48804      3.616071  0.024  0.032  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.080
   4.50810      3.612158  0.016  0.024  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.064
   4.52817      3.608911  0.008  0.016  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.056
   4.54823      3.606564  0.000  0.008  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.048
   4.56829      3.605173  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   4.58835      3.604716  0.000  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.040
   4.58835      3.552832  0.000  0.072  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.148
   4.60842      3.574074  0.004  0.068  0.008  0.060  0.000  0.000  0.000  0.000  0.000  0.140
   4.62848      3.607189  0.008  0.056  0.012  0.062  0.000  0.000  0.000  0.000  0.000  0.136
   4.64854      3.629634  0.000  0.080  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.152
   4.66860      3.650271  0.000  0.080  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.152
   4.68866      3.676523  0.000  0.080  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.152
   4.70873      3.708192  0.000  0.080  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.152
   4.72879      3.745049  0.000  0.080  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.152
   4.74885      3.786841  0.000  0.072  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.152
