     #Energy           s           p           d       tot  
   -31.35157    15.91855    47.18363     0.00326    63.10544
   -31.27557    15.91855    47.18363     0.00326    63.10544
   -31.19957    15.91855    47.18363     0.00326    63.10544
   -31.12257    15.91855    47.18363     0.00326    63.10544
   -31.04657    15.91855    47.18363     0.00326    63.10544
   -30.96957    15.91855    47.18363     0.00326    63.10544
   -30.89357    15.91855    47.18363     0.00326    63.10544
   -30.81657    15.91855    47.18363     0.00326    63.10544
   -30.74057    15.91855    47.18363     0.00326    63.10544
   -30.66357    15.91855    47.18363     0.00326    63.10544
   -30.58757    15.91855    47.18363     0.00326    63.10544
   -30.51057    15.91855    47.18363     0.00326    63.10544
   -30.43457    15.91855    47.18363     0.00326    63.10544
   -30.35757    15.91855    47.18363     0.00326    63.10544
   -30.28157    15.91855    47.18363     0.00326    63.10544
   -30.20457    15.91855    47.18363     0.00326    63.10544
   -30.12857    15.91855    47.18363     0.00326    63.10544
   -30.05257    15.91855    47.18363     0.00326    63.10544
   -29.97557    15.91855    47.18363     0.00326    63.10544
   -29.89957    15.91855    47.18363     0.00326    63.10544
   -29.82257    15.91855    47.18363     0.00326    63.10544
   -29.74657    15.91855    47.18363     0.00326    63.10544
   -29.66957    15.91855    47.18363     0.00326    63.10544
   -29.59357    15.91855    47.18363     0.00326    63.10544
   -29.51657    15.91855    47.18363     0.00326    63.10544
   -29.44057    15.91855    47.18363     0.00326    63.10544
   -29.36357    15.91855    47.18363     0.00326    63.10544
   -29.28757    15.91855    47.18363     0.00326    63.10544
   -29.21057    15.91855    47.18363     0.00326    63.10544
   -29.13457    15.91855    47.18363     0.00326    63.10544
   -29.05857    15.91855    47.18363     0.00326    63.10544
   -28.98157    15.91855    47.18363     0.00326    63.10544
   -28.90557    15.91855    47.18363     0.00326    63.10544
   -28.82857    15.91855    47.18363     0.00326    63.10544
   -28.75257    15.91855    47.18363     0.00326    63.10544
   -28.67557    15.91855    47.18363     0.00326    63.10544
   -28.59957    15.91855    47.18363     0.00326    63.10544
   -28.52257    15.91855    47.18363     0.00326    63.10544
   -28.44657    15.91855    47.18363     0.00326    63.10544
   -28.36957    15.91855    47.18363     0.00326    63.10544
   -28.29357    15.91855    47.18363     0.00326    63.10544
   -28.21657    15.91855    47.18363     0.00326    63.10544
   -28.14057    15.91855    47.18363     0.00326    63.10544
   -28.06357    15.91855    47.18363     0.00326    63.10544
   -27.98757    15.91855    47.18363     0.00326    63.10544
   -27.91157    15.91855    47.18363     0.00326    63.10544
   -27.83457    15.91855    47.18363     0.00326    63.10544
   -27.75857    15.91855    47.18363     0.00326    63.10544
   -27.68157    15.91855    47.18363     0.00326    63.10544
   -27.60557    15.91855    47.18363     0.00326    63.10544
   -27.52857    15.91855    47.18363     0.00326    63.10544
   -27.45257    15.91855    47.18363     0.00326    63.10544
   -27.37557    15.91855    47.18363     0.00326    63.10544
   -27.29957    15.91855    47.18363     0.00326    63.10544
   -27.22257    15.91855    47.18363     0.00326    63.10544
   -27.14657    15.91855    47.18363     0.00326    63.10544
   -27.06957    15.91855    47.18363     0.00326    63.10544
   -26.99357    15.91855    47.18363     0.00326    63.10544
   -26.91757    15.91855    47.18363     0.00326    63.10544
   -26.84057    15.91855    47.18363     0.00326    63.10544
   -26.76457    15.91855    47.18363     0.00326    63.10544
   -26.68757    15.91855    47.18363     0.00326    63.10544
   -26.61157    15.91855    47.18363     0.00326    63.10544
   -26.53457    15.91855    47.18363     0.00326    63.10544
   -26.45857    15.91855    47.18363     0.00326    63.10544
   -26.38157    15.91855    47.18363     0.00326    63.10544
   -26.30557    15.91855    47.18363     0.00326    63.10544
   -26.22857    15.91855    47.18363     0.00326    63.10544
   -26.15257    15.91855    47.18363     0.00326    63.10544
   -26.07557    15.91855    47.18363     0.00326    63.10544
   -25.99957    15.91855    47.18363     0.00326    63.10544
   -25.92257    15.91855    47.18363     0.00326    63.10544
   -25.84657    15.91855    47.18363     0.00326    63.10544
   -25.77057    15.91855    47.18363     0.00326    63.10544
   -25.69357    15.91855    47.18363     0.00326    63.10544
   -25.61757    15.91855    47.18363     0.00326    63.10544
   -25.54057    15.91855    47.18363     0.00326    63.10544
   -25.46457    15.91855    47.18363     0.00326    63.10544
   -25.38757    15.91855    47.18363     0.00326    63.10544
   -25.31157    15.91855    47.18363     0.00326    63.10544
   -25.23457    15.91855    47.18363     0.00326    63.10544
   -25.15857    15.91855    47.18363     0.00326    63.10544
   -25.08157    15.91855    47.18363     0.00326    63.10544
   -25.00557    15.91855    47.18363     0.00326    63.10544
   -24.92857    15.91855    47.18363     0.00326    63.10544
   -24.85257    15.91855    47.18363     0.00326    63.10544
   -24.77657    15.91855    47.18363     0.00326    63.10544
   -24.69957    15.91855    47.18363     0.00326    63.10544
   -24.62357    15.91855    47.18363     0.00326    63.10544
   -24.54657    15.91855    47.18363     0.00326    63.10544
   -24.47057    15.91855    47.18363     0.00326    63.10544
   -24.39357    15.91855    47.18363     0.00326    63.10544
   -24.31757    15.91855    47.18363     0.00326    63.10544
   -24.24057    15.91855    47.18363     0.00326    63.10544
   -24.16457    15.91855    47.18363     0.00326    63.10544
   -24.08757    15.91855    47.18363     0.00326    63.10544
   -24.01157    15.91855    47.18363     0.00326    63.10544
   -23.93457    15.91855    47.18363     0.00326    63.10544
   -23.85857    15.91855    47.18363     0.00326    63.10544
   -23.78257    15.91855    47.18363     0.00326    63.10544
   -23.70557    15.91855    47.18363     0.00326    63.10544
