     #Energy           s           p           d       tot  
   -27.60557     0.00136     0.00167     0.00000     0.00303
   -27.52857     0.00136     0.00167     0.00000     0.00303
   -27.45257     0.00136     0.00167     0.00000     0.00303
   -27.37557     0.00136     0.00167     0.00000     0.00303
   -27.29957     0.00136     0.00167     0.00000     0.00303
   -27.22257     0.00136     0.00167     0.00000     0.00303
   -27.14657     0.00136     0.00167     0.00000     0.00303
   -27.06957     0.00136     0.00167     0.00000     0.00303
   -26.99357     0.00136     0.00167     0.00000     0.00303
   -26.91757     0.00136     0.00167     0.00000     0.00303
   -26.84057     0.00136     0.00167     0.00000     0.00303
   -26.76457     0.00136     0.00167     0.00000     0.00303
   -26.68757     0.00136     0.00167     0.00000     0.00303
   -26.61157     0.00136     0.00167     0.00000     0.00303
   -26.53457     0.00136     0.00167     0.00000     0.00303
   -26.45857     0.00136     0.00167     0.00000     0.00303
   -26.38157     0.00136     0.00167     0.00000     0.00303
   -26.30557     0.00136     0.00167     0.00000     0.00303
   -26.22857     0.00136     0.00167     0.00000     0.00303
   -26.15257     0.00136     0.00167     0.00000     0.00303
   -26.07557     0.00136     0.00167     0.00000     0.00303
   -25.99957     0.00136     0.00167     0.00000     0.00303
   -25.92257     0.00136     0.00167     0.00000     0.00303
   -25.84657     0.00136     0.00167     0.00000     0.00303
   -25.77057     0.00136     0.00167     0.00000     0.00303
   -25.69357     0.00136     0.00167     0.00000     0.00303
   -25.61757     0.00136     0.00167     0.00000     0.00303
   -25.54057     0.00136     0.00167     0.00000     0.00303
   -25.46457     0.00136     0.00167     0.00000     0.00303
   -25.38757     0.00136     0.00167     0.00000     0.00303
   -25.31157     0.00136     0.00167     0.00000     0.00303
   -25.23457     0.00136     0.00167     0.00000     0.00303
   -25.15857     0.00136     0.00167     0.00000     0.00303
   -25.08157     0.00136     0.00167     0.00000     0.00303
   -25.00557     0.00136     0.00167     0.00000     0.00303
   -24.92857     0.00136     0.00167     0.00000     0.00303
   -24.85257     0.00136     0.00167     0.00000     0.00303
   -24.77657     0.00136     0.00167     0.00000     0.00303
