      #Energy        TDOS
     -37.24418       0.00000
     -37.16718       0.00000
     -37.09018       0.00000
     -37.01218       0.00000
     -36.93518       0.00000
     -36.85818       0.00000
     -36.78018       0.00000
     -36.70318       0.00000
     -36.62618       0.00000
     -36.54818       0.00000
     -36.47118       0.00000
     -36.39418       0.00000
     -36.31618       0.00000
     -36.23918       0.00000
     -36.16118       0.00000
     -36.08418       0.00000
     -36.00718       0.00000
     -35.92918       0.00000
     -35.85218       0.00000
     -35.77518       0.00000
     -35.69718       0.00000
     -35.62018       0.00000
     -35.54318       0.00000
     -35.46518       0.00000
     -35.38818       0.00000
     -35.31118       0.00000
     -35.23318       0.00000
     -35.15618       0.00000
     -35.07918       0.00000
     -35.00118       0.00000
     -34.92418       0.00000
     -34.84618       0.00000
     -34.76918       0.00000
     -34.69218       0.00000
     -34.61418       0.00000
     -34.53718       0.00000
     -34.46018       0.00000
     -34.38218       0.00000
     -34.30518       0.00000
     -34.22818       0.00000
     -34.15018       0.00000
     -34.07318       0.00000
     -33.99618       0.00000
     -33.91818      -0.00000
     -33.84118      -0.00000
     -33.76418      -0.00000
     -33.68618      -0.00000
     -33.60918      -0.00000
     -33.53118      -0.00000
     -33.45418      -0.00000
     -33.37718      -0.00042
     -33.29918      -0.03746
     -33.22218      -0.97920
     -33.14518      -5.74400
     -33.06718      16.21000
     -32.99018     129.90000
     -32.91318     174.90000
     -32.83518      80.39000
     -32.75818      40.18000
     -32.68118      47.62000
     -32.60318      67.69000
     -32.52618      59.96000
     -32.44918      13.67000
     -32.37118      -2.52400
     -32.29418      -0.67160
     -32.21618      -0.03110
     -32.13918      -0.00039
     -32.06218      -0.00000
     -31.98418      -0.00000
     -31.90718      -0.00000
     -31.83018       0.00000
     -31.75218       0.00000
     -31.67518       0.00000
     -31.59818       0.00000
     -31.52018       0.00000
     -31.44318       0.00000
     -31.36618       0.00000
     -31.28818       0.00000
     -31.21118       0.00000
     -31.13418       0.00000
     -31.05618       0.00000
     -30.97918       0.00000
     -30.90118       0.00000
     -30.82418       0.00000
     -30.74718       0.00000
     -30.66918       0.00000
     -30.59218       0.00000
     -30.51518       0.00000
     -30.43718       0.00000
     -30.36018       0.00000
     -30.28318       0.00000
     -30.20518       0.00000
     -30.12818       0.00000
     -30.05118       0.00000
     -29.97318       0.00000
     -29.89618       0.00000
     -29.81918       0.00000
     -29.74118       0.00000
     -29.66418       0.00000
     -29.58618       0.00000
     -29.50918       0.00000
     -29.43218       0.00000
     -29.35418       0.00000
     -29.27718       0.00000
     -29.20018       0.00000
     -29.12218       0.00000
     -29.04518       0.00000
     -28.96818       0.00000
     -28.89018       0.00000
     -28.81318       0.00000
     -28.73618       0.00000
     -28.65818       0.00000
     -28.58118       0.00000
     -28.50418       0.00000
     -28.42618       0.00000
     -28.34918       0.00000
     -28.27118       0.00000
     -28.19418       0.00000
     -28.11718       0.00000
     -28.03918       0.00000
     -27.96218       0.00000
     -27.88518       0.00000
     -27.80718       0.00000
     -27.73018       0.00000
     -27.65318       0.00000
     -27.57518       0.00000
     -27.49818       0.00000
     -27.42118       0.00000
     -27.34318       0.00000
     -27.26618       0.00000
     -27.18918       0.00000
     -27.11118       0.00000
     -27.03418       0.00000
     -26.95618       0.00000
     -26.87918       0.00000
     -26.80218       0.00000
     -26.72418       0.00000
     -26.64718       0.00000
     -26.57018       0.00000
     -26.49218       0.00000
     -26.41518       0.00000
     -26.33818       0.00000
     -26.26018       0.00000
     -26.18318       0.00000
     -26.10618       0.00000
     -26.02818       0.00000
     -25.95118       0.00000
     -25.87418       0.00000
     -25.79618       0.00000
     -25.71918       0.00000
     -25.64118       0.00000
     -25.56418       0.00000
     -25.48718       0.00000
     -25.40918       0.00000
     -25.33218       0.00000
     -25.25518       0.00000
     -25.17718       0.00000
     -25.10018       0.00000
     -25.02318       0.00000
     -24.94518       0.00000
     -24.86818       0.00000
     -24.79118       0.00000
     -24.71318       0.00000
     -24.63618       0.00000
     -24.55918       0.00000
     -24.48118       0.00000
     -24.40418       0.00000
     -24.32618       0.00000
     -24.24918       0.00000
     -24.17218       0.00000
     -24.09418       0.00000
     -24.01718       0.00000
     -23.94018       0.00000
     -23.86218       0.00000
     -23.78518       0.00000
     -23.70818       0.00000
     -23.63018       0.00000
     -23.55318       0.00000
     -23.47618       0.00000
     -23.39818       0.00000
     -23.32118       0.00000
     -23.24418       0.00000
     -23.16618       0.00000
     -23.08918       0.00000
     -23.01118       0.00000
     -22.93418       0.00000
     -22.85718       0.00000
     -22.77918       0.00000
     -22.70218       0.00000
     -22.62518       0.00000
     -22.54718       0.00000
     -22.47018       0.00000
     -22.39318       0.00000
     -22.31518       0.00000
     -22.23818       0.00000
     -22.16118       0.00000
     -22.08318       0.00000
     -22.00618       0.00000
     -21.92918       0.00000
     -21.85118       0.00000
     -21.77418       0.00000
     -21.69618       0.00000
     -21.61918       0.00000
     -21.54218       0.00000
     -21.46418       0.00000
     -21.38718       0.00000
     -21.31018       0.00000
     -21.23218       0.00000
     -21.15518       0.00000
     -21.07818       0.00000
     -21.00018       0.00000
     -20.92318       0.00000
     -20.84618       0.00000
     -20.76818       0.00000
     -20.69118       0.00000
     -20.61418       0.00000
     -20.53618       0.00000
     -20.45918       0.00000
     -20.38118       0.00000
     -20.30418       0.00000
     -20.22718       0.00000
     -20.14918       0.00000
     -20.07218       0.00000
     -19.99518       0.00000
     -19.91718       0.00000
     -19.84018       0.00000
     -19.76318       0.00000
     -19.68518       0.00000
     -19.60818       0.00000
     -19.53118       0.00000
     -19.45318       0.00000
     -19.37618       0.00000
     -19.29918       0.00000
     -19.22118       0.00000
     -19.14418       0.00000
     -19.06618       0.00000
     -18.98918       0.00000
     -18.91218       0.00000
     -18.83418       0.00000
     -18.75718       0.00000
     -18.68018       0.00000
     -18.60218       0.00000
     -18.52518       0.00000
     -18.44818       0.00000
     -18.37018       0.00000
     -18.29318       0.00000
     -18.21618       0.00000
     -18.13818       0.00000
     -18.06118       0.00000
     -17.98418       0.00000
     -17.90618       0.00000
     -17.82918       0.00000
     -17.75118       0.00000
     -17.67418       0.00000
     -17.59718       0.00000
     -17.51918       0.00000
     -17.44218       0.00000
     -17.36518       0.00000
     -17.28718       0.00000
     -17.21018       0.00000
     -17.13318       0.00000
     -17.05518       0.00000
     -16.97818       0.00000
     -16.90118       0.00000
     -16.82318       0.00000
     -16.74618       0.00000
     -16.66918       0.00000
     -16.59118       0.00000
     -16.51418       0.00000
     -16.43618       0.00000
     -16.35918       0.00000
     -16.28218       0.00000
     -16.20418       0.00000
     -16.12718       0.00000
     -16.05018       0.00000
     -15.97218       0.00000
     -15.89518       0.00000
     -15.81818       0.00000
     -15.74018       0.00000
     -15.66318       0.00000
     -15.58618       0.00000
     -15.50818       0.00000
     -15.43118       0.00000
     -15.35418       0.00000
     -15.27618       0.00000
     -15.19918       0.00000
     -15.12118       0.00000
     -15.04418       0.00000
     -14.96718       0.00000
     -14.88918       0.00000
     -14.81218       0.00000
     -14.73518       0.00000
     -14.65718       0.00000
     -14.58018       0.00000
     -14.50318       0.00000
     -14.42518       0.00000
     -14.34818       0.00000
     -14.27118       0.00000
     -14.19318       0.00000
     -14.11618       0.00000
     -14.03918       0.00000
     -13.96118       0.00000
     -13.88418       0.00000
     -13.80618       0.00000
     -13.72918       0.00000
     -13.65218       0.00000
     -13.57418       0.00000
     -13.49718       0.00000
     -13.42018       0.00000
     -13.34218       0.00000
     -13.26518       0.00000
     -13.18818       0.00000
     -13.11018       0.00000
     -13.03318       0.00000
     -12.95618       0.00000
     -12.87818       0.00000
     -12.80118       0.00000
     -12.72418       0.00000
     -12.64618       0.00000
     -12.56918       0.00000
     -12.49118       0.00000
     -12.41418       0.00000
     -12.33718       0.00000
     -12.25918       0.00000
     -12.18218       0.00000
     -12.10518       0.00000
     -12.02718       0.00000
     -11.95018       0.00000
     -11.87318       0.00000
     -11.79518       0.00000
     -11.71818       0.00000
     -11.64118       0.00000
     -11.56318       0.00000
     -11.48618       0.00000
     -11.40818       0.00000
     -11.33118       0.00000
     -11.25418       0.00000
     -11.17618       0.00000
     -11.09918       0.00000
     -11.02218       0.00000
     -10.94418       0.00000
     -10.86718       0.00000
     -10.79018       0.00000
     -10.71218       0.00000
     -10.63518       0.00000
     -10.55818       0.00000
     -10.48018       0.00000
     -10.40318       0.00000
     -10.32618       0.00000
     -10.24818       0.00000
     -10.17118       0.00000
     -10.09318       0.00000
     -10.01618       0.00000
      -9.93918       0.00000
      -9.86118      -0.00000
      -9.78418      -0.00000
      -9.70718      -0.00000
      -9.62918      -0.00000
      -9.55218      -0.00000
      -9.47518      -0.00000
      -9.39718      -0.00000
      -9.32018      -0.00002
      -9.24318      -0.00057
      -9.16518      -0.00584
      -9.08818      -0.00901
      -9.01118       0.10680
      -8.93318       0.44550
      -8.85618       0.60740
      -8.77818       0.67380
      -8.70118       1.25000
      -8.62418       1.07600
      -8.54618       0.71670
      -8.46918       1.50600
      -8.39218       1.74400
      -8.31418       1.27800
      -8.23718       1.68800
      -8.16018       1.83700
      -8.08218       1.08500
      -8.00518       2.17700
      -7.92818       2.53000
      -7.85018       2.25600
      -7.77318       2.34600
      -7.69618       1.79100
      -7.61818       2.01500
      -7.54118       3.20600
      -7.46318       3.49900
      -7.38618       2.83100
      -7.30918       3.31200
      -7.23118       2.85700
      -7.15418       2.55700
      -7.07718       3.49600
      -6.99918       2.64400
      -6.92218       2.52900
      -6.84518       3.59800
      -6.76718       3.50500
      -6.69018       2.96600
      -6.61318       3.26100
      -6.53518       3.24900
      -6.45818       3.26700
      -6.38118       2.90300
      -6.30318       2.69400
      -6.22618       2.46200
      -6.14818       2.95900
      -6.07118       4.55400
      -5.99418       4.08700
      -5.91618       3.14800
      -5.83918       3.24400
      -5.76218       2.68000
      -5.68418       3.20700
      -5.60718       3.36300
      -5.53018       3.28000
      -5.45218       2.86600
      -5.37518       3.77700
      -5.29818       4.02400
      -5.22018       3.35600
      -5.14318       4.47300
      -5.06618       4.32100
      -4.98818       4.39500
      -4.91118       5.49900
      -4.83318       4.22200
      -4.75618       3.26800
      -4.67918       4.30900
      -4.60118       4.18800
      -4.52418       3.91500
      -4.44718       5.14200
      -4.36918       4.88800
      -4.29218       3.64100
      -4.21518       3.53200
      -4.13718       3.71800
      -4.06018       4.32900
      -3.98318       4.45500
      -3.90518       3.69200
      -3.82818       3.39600
      -3.75118       3.74100
      -3.67318       3.14600
      -3.59618       4.14200
      -3.51818       7.05500
      -3.44118       6.57200
      -3.36418       5.38800
      -3.28618       4.67800
      -3.20918       4.84800
      -3.13218       6.26200
      -3.05418       6.09100
      -2.97718       5.04500
      -2.90018       5.26000
      -2.82218       5.80000
      -2.74518       6.70000
      -2.66818       8.04000
      -2.59018       8.44500
      -2.51318       9.32900
      -2.43618       8.34100
      -2.35818       8.36700
      -2.28118       9.51700
      -2.20318      11.31000
      -2.12618      12.03000
      -2.04918      11.16000
      -1.97118      10.45000
      -1.89418      11.71000
      -1.81718      14.28000
      -1.73918      15.20000
      -1.66218      13.69000
      -1.58518      14.43000
      -1.50718      18.95000
      -1.43018      20.37000
      -1.35318      16.54000
      -1.27518      12.48000
      -1.19818       9.46700
      -1.12118       7.51000
      -1.04318       6.45500
      -0.96618       6.49300
      -0.88818       7.16600
      -0.81118       7.71700
      -0.73418      10.28000
      -0.65618      15.73000
      -0.57918      17.46000
      -0.50218      13.71000
      -0.42418      13.41000
      -0.34718      15.54000
      -0.27018      18.49000
      -0.19218      21.07000
      -0.11518      19.62000
      -0.03818      15.49000
       0.03982      14.54000
       0.11682      12.46000
       0.19382      11.01000
       0.27182      14.18000
       0.34882      11.90000
       0.42682       8.84400
       0.50382       9.59800
       0.58082      10.50000
       0.65882      12.22000
       0.73582       9.85600
       0.81282       8.47200
       0.89082      12.90000
       0.96782      14.18000
       1.04482      13.89000
       1.12282      14.74000
       1.19982      14.57000
       1.27682      16.32000
       1.35482      17.09000
       1.43182      19.77000
       1.50882      19.59000
       1.58682      16.66000
       1.66382      18.59000
       1.74182      22.47000
       1.81882      27.61000
       1.89582      31.23000
       1.97382      28.18000
       2.05082      27.47000
       2.12782      25.82000
       2.20582      21.36000
       2.28282      21.98000
       2.35982      21.54000
       2.43782      15.50000
       2.51482      12.83000
       2.59182      12.74000
       2.66982      10.83000
       2.74682       8.23100
       2.82382       9.59400
       2.90182       9.78600
       2.97882       6.60600
       3.05682       8.35500
       3.13382       9.14800
       3.21082       7.47600
       3.28882       7.67200
       3.36582       7.39200
       3.44282       6.54400
       3.52082       7.96800
       3.59782      10.81000
       3.67482      10.83000
       3.75282      11.98000
       3.82982      13.57000
       3.90682      15.59000
       3.98482      18.62000
       4.06182      17.15000
       4.13882      17.04000
       4.21682      13.76000
       4.29382       9.72700
       4.37182      10.33000
       4.44882      10.13000
       4.52582       7.83800
       4.60382       5.46800
       4.68082       4.61500
       4.75782       7.28700
       4.83582       7.57800
       4.91282       6.58000
       4.98982       6.69700
       5.06782       6.23500
       5.14482       7.11600
       5.22182       8.01600
       5.29982       6.62900
       5.37682       6.59200
       5.45382       6.34400
       5.53182       6.40800
       5.60882       9.66600
       5.68682      11.34000
       5.76382       9.79200
       5.84082       9.67700
       5.91882       8.81100
       5.99582       8.33700
       6.07282       8.48900
       6.15082       9.36500
       6.22782      12.82000
       6.30482      14.86000
       6.38282      11.78000
       6.45982       9.94700
       6.53682       9.14100
       6.61482       8.22800
       6.69182       9.65900
       6.76882       8.80500
       6.84682       8.04600
       6.92382       8.46500
       7.00182       9.28600
       7.07882      11.70000
       7.15582      11.69000
       7.23382       9.80000
       7.31082       9.78300
       7.38782       9.07300
       7.46582       8.82800
       7.54282      10.58000
       7.61982       8.57700
       7.69782       7.90000
       7.77482       7.74600
       7.85182       6.26500
       7.92982       7.46400
       8.00682       9.45100
       8.08382      10.51000
       8.16182      10.42000
       8.23882      10.54000
       8.31682       8.99700
       8.39382       6.23900
       8.47082       6.02600
       8.54882       8.59100
       8.62582      10.05000
       8.70282       9.94900
       8.78082      11.33000
       8.85782      10.04000
       8.93482       9.79200
       9.01282      10.03000
       9.08982       8.01100
       9.16682       7.75000
       9.24482       8.04100
       9.32182       9.12600
       9.39882      11.43000
       9.47682      10.30000
       9.55382      10.49000
       9.63182       9.25400
       9.70882       8.19300
       9.78582       8.83700
       9.86382       8.48900
       9.94082       6.64900
      10.01782       7.25200
      10.09582       7.51200
      10.17282       6.62300
      10.24982       7.29100
      10.32782       7.99500
      10.40482       8.82200
      10.48182       8.96300
      10.55982       7.75400
      10.63682       8.45700
      10.71382       8.79800
      10.79182       6.04700
      10.86882       5.35100
      10.94682       8.25200
      11.02382       7.68900
      11.10082       5.53700
      11.17882       5.72600
      11.25582       7.05900
      11.33282       9.15800
      11.41082       8.15700
      11.48782       6.67900
      11.56482       8.39200
      11.64282       8.47000
      11.71982       7.50300
      11.79682       8.65200
      11.87482       7.07500
      11.95182       5.96400
      12.02882       7.39700
      12.10682       9.25600
      12.18382       8.99000
      12.26182       8.01100
      12.33882       7.90100
      12.41582       8.51400
      12.49382       8.69100
      12.57082       7.63100
      12.64782       5.82400
      12.72582       5.31500
      12.80282       7.39900
      12.87982       8.31500
      12.95782       7.42800
      13.03482       3.92600
      13.11182       1.41700
      13.18982       1.51100
      13.26682       1.66500
      13.34382       1.17900
      13.42182       0.72990
      13.49882       0.63230
      13.57682       0.43750
      13.65382       0.26590
      13.73082       0.05399
      13.80882      -0.01207
      13.88582      -0.00302
      13.96282      -0.00014
      14.04082      -0.00000
      14.11782      -0.00000
      14.19482      -0.00000
      14.27282      -0.00000
      14.34982       0.00000
      14.42682       0.00000
      14.50482       0.00000
      14.58182       0.00000
      14.65882       0.00000
      14.73682       0.00000
      14.81382       0.00000
      14.89182       0.00000
      14.96882       0.00000
      15.04582       0.00000
      15.12382       0.00000
      15.20082       0.00000
      15.27782       0.00000
      15.35582       0.00000
      15.43282       0.00000
      15.50982       0.00000
      15.58782       0.00000
      15.66482       0.00000
      15.74182       0.00000
      15.81982       0.00000
      15.89682       0.00000
      15.97382       0.00000
      16.05182       0.00000
      16.12882       0.00000
      16.20682       0.00000
      16.28382       0.00000
      16.36082       0.00000
      16.43882       0.00000
      16.51582       0.00000
      16.59282       0.00000
      16.67082       0.00000
      16.74782       0.00000
      16.82482       0.00000
      16.90282       0.00000
      16.97982       0.00000
      17.05682       0.00000
      17.13482       0.00000
