     #Energy           s           p           d       tot  
   -51.67827    15.92117     0.00007     0.00010    15.92135
   -51.60327    15.92117     0.00007     0.00010    15.92135
   -51.52827    15.92117     0.00007     0.00010    15.92135
   -51.45327    15.92117     0.00007     0.00010    15.92135
   -51.37827    15.92117     0.00007     0.00010    15.92135
   -51.30327    15.92117     0.00007     0.00010    15.92135
   -51.22727    15.92117     0.00007     0.00010    15.92135
   -51.15227    15.92117     0.00007     0.00010    15.92135
   -51.07727    15.92117     0.00007     0.00010    15.92135
   -51.00227    15.92117     0.00007     0.00010    15.92135
   -50.92727    15.92117     0.00007     0.00010    15.92135
   -50.85227    15.92117     0.00007     0.00010    15.92135
   -50.77727    15.92117     0.00007     0.00010    15.92135
   -50.70227    15.92117     0.00007     0.00010    15.92135
   -50.62727    15.92117     0.00007     0.00010    15.92135
   -50.55227    15.92117     0.00007     0.00010    15.92135
   -50.47627    15.92117     0.00007     0.00010    15.92135
   -50.40127    15.92117     0.00007     0.00010    15.92135
   -50.32627    15.92117     0.00007     0.00010    15.92135
   -50.25127    15.92117     0.00007     0.00010    15.92135
   -50.17627    15.92117     0.00007     0.00010    15.92135
   -50.10127    15.92117     0.00007     0.00010    15.92135
   -50.02627    15.92117     0.00007     0.00010    15.92135
   -49.95127    15.92117     0.00007     0.00010    15.92135
   -49.87627    15.92117     0.00007     0.00010    15.92135
   -49.80127    15.92117     0.00007     0.00010    15.92135
   -49.72527    15.92117     0.00007     0.00010    15.92135
   -49.65027    15.92117     0.00007     0.00010    15.92135
   -49.57527    15.92117     0.00007     0.00010    15.92135
   -49.50027    15.92117     0.00007     0.00010    15.92135
   -49.42527    15.92117     0.00007     0.00010    15.92135
   -49.35027    15.92117     0.00007     0.00010    15.92135
   -49.27527    15.92117     0.00007     0.00010    15.92135
   -49.20027    15.92117     0.00007     0.00010    15.92135
   -49.12527    15.92117     0.00007     0.00010    15.92135
   -49.05027    15.92117     0.00007     0.00010    15.92135
   -48.97527    15.92117     0.00007     0.00010    15.92135
   -48.89927    15.92117     0.00007     0.00010    15.92135
   -48.82427    15.92117     0.00007     0.00010    15.92135
   -48.74927    15.92117     0.00007     0.00010    15.92135
   -48.67427    15.92117     0.00007     0.00010    15.92135
   -48.59927    15.92117     0.00007     0.00010    15.92135
   -48.52427    15.92117     0.00007     0.00010    15.92135
   -48.44927    15.92117     0.00007     0.00010    15.92135
   -48.37427    15.92117     0.00007     0.00010    15.92135
   -48.29927    15.92117     0.00007     0.00010    15.92135
   -48.22427    15.92117     0.00007     0.00010    15.92135
   -48.14827    15.92117     0.00007     0.00010    15.92135
   -48.07327    15.92117     0.00007     0.00010    15.92135
   -47.99827    15.92117     0.00007     0.00010    15.92135
   -47.92327    15.92117     0.00007     0.00010    15.92135
   -47.84827    15.92117     0.00007     0.00010    15.92135
   -47.77327    15.92117     0.00007     0.00010    15.92135
   -47.69827    15.92117     0.00007     0.00010    15.92135
   -47.62327    15.92117     0.00007     0.00010    15.92135
   -47.54827    15.92117     0.00007     0.00010    15.92135
   -47.47327    15.92117     0.00007     0.00010    15.92135
   -47.39727    15.92117     0.00007     0.00010    15.92135
   -47.32227    15.92117     0.00007     0.00010    15.92135
   -47.24727    15.92117     0.00007     0.00010    15.92135
   -47.17227    15.92117     0.00007     0.00010    15.92135
   -47.09727    15.92117     0.00007     0.00010    15.92135
   -47.02227    15.92117     0.00007     0.00010    15.92135
   -46.94727    15.92117     0.00007     0.00010    15.92135
   -46.87227    15.92117     0.00007     0.00010    15.92135
   -46.79727    15.92117     0.00007     0.00010    15.92135
   -46.72227    15.92117     0.00007     0.00010    15.92135
   -46.64627    15.92117     0.00007     0.00010    15.92135
   -46.57127    15.92117     0.00007     0.00010    15.92135
   -46.49627    15.92117     0.00007     0.00010    15.92135
   -46.42127    15.92117     0.00007     0.00010    15.92135
   -46.34627    15.92117     0.00007     0.00010    15.92135
   -46.27127    15.92117     0.00007     0.00010    15.92135
   -46.19627    15.92117     0.00007     0.00010    15.92135
   -46.12127    15.92117     0.00007     0.00010    15.92135
   -46.04627    15.92117     0.00007     0.00010    15.92135
   -45.97127    15.92117     0.00007     0.00010    15.92135
   -45.89527    15.92117     0.00007     0.00010    15.92135
   -45.82027    15.92117     0.00007     0.00010    15.92135
   -45.74527    15.92117     0.00007     0.00010    15.92135
   -45.67027    15.92117     0.00007     0.00010    15.92135
   -45.59527    15.92117     0.00007     0.00010    15.92135
   -45.52027    15.92117     0.00007     0.00010    15.92135
   -45.44527    15.92117     0.00007     0.00010    15.92135
   -45.37027    15.92117     0.00007     0.00010    15.92135
   -45.29527    15.92117     0.00007     0.00010    15.92135
   -45.22027    15.92117     0.00007     0.00010    15.92135
   -45.14527    15.92117     0.00007     0.00010    15.92135
   -45.06927    15.92117     0.00007     0.00010    15.92135
   -44.99427    15.92117     0.00007     0.00010    15.92135
   -44.91927    15.92117     0.00007     0.00010    15.92135
   -44.84427    15.92117     0.00007     0.00010    15.92135
   -44.76927    15.92117     0.00007     0.00010    15.92135
   -44.69427    15.92117     0.00007     0.00010    15.92135
   -44.61927    15.92117     0.00007     0.00010    15.92135
   -44.54427    15.92117     0.00007     0.00010    15.92135
   -44.46927    15.92117     0.00007     0.00010    15.92135
   -44.39427    15.92117     0.00007     0.00010    15.92135
   -44.31827    15.92117     0.00007     0.00010    15.92135
   -44.24327    15.92117     0.00007     0.00010    15.92135
   -44.16827    15.92117     0.00007     0.00010    15.92135
   -44.09327    15.92117     0.00007     0.00010    15.92135
