#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             4.78723
  0.0873             4.78760
  0.1746             4.78778
  0.2619             4.78815
  0.3492             4.78832
  0.4366             4.78869
  0.5239             4.78887
  0.6112             4.78924
  0.6985             4.78941
  0.7858             4.78978
  0.8731             4.78995
  0.9604             4.79032
  1.0477             4.79049
  1.1350             4.79085
  1.2224             4.79102
  1.3097             4.79139
  1.3970             4.79155
  1.4843             4.79192
  1.5716             4.79207
  1.6589             4.79244
  1.7462             4.79259
  1.8335             4.79295
  1.9208             4.79310
  2.0081             4.79345
  2.0955             4.79358
  2.1828             4.79393
  2.2701             4.79405
  2.3574             4.79438
  2.4447             4.79447
  2.5320             4.79478
  2.6193             4.79484
  2.7066             4.79511
  2.7939             4.79512
  2.8813             4.79533
  2.9686             4.79527
  3.0559             4.79539
  3.1432             4.79522
  3.2305             4.79521
  3.3178             4.79487
  3.4051             4.79467
  3.4924             4.79408
  3.5797             4.79357
  3.6671             4.79261
  3.7544             4.79166
  3.8417             4.79015
  3.9290             4.78852
  4.0163             4.78618
  4.1036             4.78354
  4.1909             4.77995
  4.2782             4.77581
  4.3655             4.77035
  4.4528             4.76394
  4.5402             4.75570
  4.6275             4.74590
  4.7148             4.73350
  4.8021             4.71862
  4.8894             4.69998
  4.9767             4.67751
  5.0640             4.64956
  5.1513             4.61574
  5.2386             4.57391
  5.3260             4.52318
  5.4133             4.46068
  5.5006             4.38484
  5.5879             4.29175
  5.6752             4.17888
  5.7625             4.04084
  5.8498             3.87382
  5.9371             3.67036
  6.0244             3.42504
  6.1118             3.12747
  6.1991             2.77035
  6.2864             2.34038
  6.3737             1.86073
  6.4610             1.29072
  6.5483             0.53873
  6.6356            -0.42166
  6.7229            -1.66055
  6.8102            -3.15695
  6.8975            -4.86811
  6.9849            -6.71542
  7.0722            -8.57702
  7.1595           -10.32135
  7.2468           -11.81516
  7.3341           -12.94549
  7.4214           -13.62802
  7.5087           -13.81475
  7.5960           -13.49348
  7.6833           -12.69063
  7.7707           -11.46925
  7.8580            -9.92990
  7.9453            -8.20251
  8.0326            -6.43679
  8.1199            -4.77927
  8.2072            -3.36694
  8.2945            -2.27759
  8.3818            -1.53950
  8.4691            -1.23160
  8.5565            -1.35331
  8.6438            -1.92824
  8.7311            -2.90719
  8.8184            -4.22837
  8.9057            -5.85199
  8.9930            -7.65095
  9.0803            -9.48181
  9.1676           -11.18852
  9.2549           -12.62865
  9.3422           -13.68049
  9.4296           -14.26086
  9.5169           -14.32257
  9.6042           -13.86262
  9.6915           -12.91676
  9.7788           -11.56307
  9.8661            -9.91383
  9.9534            -8.11040
 10.0407            -6.30561
 10.1280            -4.64755
 10.2154            -3.26869
 10.3027            -2.22812
 10.3900            -1.56847
 10.4773            -1.36089
 10.5646            -1.57909
 10.6519            -2.23063
 10.7392            -3.24463
 10.8265            -4.58188
 10.9138            -6.18547
 11.0012            -7.92442
 11.0885            -9.65495
 11.1758           -11.22664
 11.2631           -12.50345
 11.3504           -13.37816
 11.4377           -13.77873
 11.5250           -13.67387
 11.6123           -13.07006
 11.6996           -12.01620
 11.7870           -10.59619
 11.8743            -8.93169
 11.9616            -7.16370
 12.0489            -5.44503
 12.1362            -3.91326
 12.2235            -2.68418
 12.3108            -1.78429
 12.3981            -1.28422
 12.4854            -1.21764
 12.5727            -1.59063
 12.6601            -2.40258
 12.7474            -3.57113
 12.8347            -5.06957
 12.9220            -6.80140
 13.0093            -8.62611
 13.0966           -10.39129
 13.1839           -11.94837
 13.2712           -13.16649
 13.3585           -13.94817
 13.4459           -14.23111
 13.5332           -13.99316
 13.6205           -13.24952
 13.7078           -12.05430
 13.7951           -10.49603
 13.8824            -8.69307
 13.9697            -6.78087
 14.0570            -4.89398
 14.1443            -3.15602
 14.2317            -1.64787
 14.3190            -0.41411
 14.4063             0.53139
 14.4936             1.26465
 14.5809             1.82423
 14.6682             2.30266
 14.7555             2.73081
 14.8428             3.08652
 14.9301             3.38360
 15.0174             3.62918
 15.1048             3.83315
 15.1921             4.00111
 15.2794             4.14005
 15.3667             4.25404
 15.4540             4.34808
 15.5413             4.42500
 15.6286             4.48837
 15.7159             4.54008
 15.8032             4.58267
 15.8906             4.61736
 15.9779             4.64597
 16.0652             4.66922
 16.1525             4.68845
 16.2398             4.70404
 16.3271             4.71699
 16.4144             4.72745
 16.5017             4.73620
 16.5890             4.74324
 16.6764             4.74918
 16.7637             4.75394
 16.8510             4.75801
 16.9383             4.76124
 17.0256             4.76407
 17.1129             4.76628
 17.2002             4.76828
 17.2875             4.76982
 17.3748             4.77126
 17.4621             4.77235
 17.5495             4.77343
 17.6368             4.77421
 17.7241             4.77504
 17.8114             4.77563
 17.8987             4.77630
 17.9860             4.77675
 18.0733             4.77732
 18.1606             4.77768
 18.2479             4.77818
 18.3353             4.77848
 18.4226             4.77893
 18.5099             4.77920
 18.5972             4.77961
 18.6845             4.77986
 18.7718             4.78025
 18.8591             4.78048
 18.9464             4.78086
 19.0337             4.78108
 19.1211             4.78145
 19.2084             4.78166
 19.2957             4.78203
 19.3830             4.78223
 19.4703             4.78260
 19.5576             4.78280
 19.6449             4.78317
 19.7322             4.78336
 19.8195             4.78373
 19.9069             4.78392
 19.9942             4.78429
 20.0815             4.78447
 20.1688             4.78484
 20.2561             4.78503
 20.3434             4.78540
 20.4307             4.78558
 20.5180             4.78595
 20.6053             4.78613
 20.6926             4.78650
 20.7800             4.78668
 20.8673             4.78705
