#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             5.08947
  0.0867             5.08130
  0.1735             5.07320
  0.2602             5.06504
  0.3470             5.05693
  0.4337             5.04877
  0.5205             5.04066
  0.6072             5.03250
  0.6940             5.02439
  0.7807             5.01623
  0.8675             5.00812
  0.9542             4.99996
  1.0409             4.99186
  1.1277             4.98369
  1.2144             4.97559
  1.3012             4.96742
  1.3879             4.95932
  1.4747             4.95115
  1.5614             4.94305
  1.6482             4.93488
  1.7349             4.92678
  1.8216             4.91861
  1.9084             4.91052
  1.9951             4.90234
  2.0819             4.89425
  2.1686             4.88608
  2.2554             4.87798
  2.3421             4.86980
  2.4289             4.86171
  2.5156             4.85353
  2.6024             4.84543
  2.6891             4.83724
  2.7758             4.82914
  2.8626             4.82094
  2.9493             4.81283
  3.0361             4.80463
  3.1228             4.79650
  3.2096             4.78828
  3.2963             4.78013
  3.3831             4.77188
  3.4698             4.76371
  3.5566             4.75542
  3.6433             4.74719
  3.7300             4.73884
  3.8168             4.73056
  3.9035             4.72212
  3.9903             4.71373
  4.0770             4.70516
  4.1638             4.69662
  4.2505             4.68786
  4.3373             4.67909
  4.4240             4.67005
  4.5107             4.66095
  4.5975             4.65150
  4.6842             4.64189
  4.7710             4.63183
  4.8577             4.62149
  4.9445             4.61053
  5.0312             4.59910
  5.1180             4.58681
  5.2047             4.57379
  5.2915             4.55955
  5.3782             4.54416
  5.4649             4.52706
  5.5517             4.50821
  5.6384             4.48689
  5.7252             4.46295
  5.8119             4.43545
  5.8987             4.40403
  5.9854             4.36746
  6.0722             4.32507
  6.1589             4.27521
  6.2456             4.21675
  6.3324             4.14745
  6.4191             4.06545
  6.5059             3.96775
  6.5926             3.85120
  6.6794             3.71200
  6.7661             3.54407
  6.8529             3.35612
  6.9396             3.16196
  7.0264             2.88201
  7.1131             2.45306
  7.1998             1.87950
  7.2866             1.18037
  7.3733             0.39369
  7.4601            -0.44151
  7.5468            -1.28303
  7.6336            -2.09060
  7.7203            -2.83573
  7.8071            -3.49778
  7.8938            -4.07188
  7.9806            -4.53455
  8.0673            -4.89331
  8.1540            -5.22441
  8.2408            -5.54622
  8.3275            -5.87703
  8.4143            -6.21386
  8.5010            -6.52989
  8.5878            -6.79871
  8.6745            -6.96957
  8.7613            -7.01819
  8.8480            -7.01750
