#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             4.28644
  0.0898             4.28681
  0.1795             4.28651
  0.2693             4.28688
  0.3590             4.28657
  0.4488             4.28694
  0.5386             4.28663
  0.6283             4.28700
  0.7181             4.28669
  0.8078             4.28705
  0.8976             4.28673
  0.9874             4.28709
  1.0771             4.28678
  1.1669             4.28713
  1.2566             4.28681
  1.3464             4.28717
  1.4362             4.28684
  1.5259             4.28719
  1.6157             4.28686
  1.7054             4.28721
  1.7952             4.28688
  1.8849             4.28723
  1.9747             4.28689
  2.0645             4.28724
  2.1542             4.28690
  2.2440             4.28724
  2.3337             4.28689
  2.4235             4.28723
  2.5133             4.28689
  2.6030             4.28722
  2.6928             4.28687
  2.7825             4.28721
  2.8723             4.28686
  2.9621             4.28719
  3.0518             4.28683
  3.1416             4.28716
  3.2313             4.28681
  3.3211             4.28714
  3.4109             4.28678
  3.5006             4.28711
  3.5904             4.28674
  3.6801             4.28707
  3.7699             4.28671
  3.8597             4.28704
  3.9494             4.28667
  4.0392             4.28700
  4.1289             4.28663
  4.2187             4.28696
  4.3085             4.28658
  4.3982             4.28691
  4.4880             4.28653
  4.5777             4.28686
  4.6675             4.28647
  4.7573             4.28679
  4.8470             4.28639
  4.9368             4.28670
  5.0265             4.28629
  5.1163             4.28658
  5.2061             4.28614
  5.2958             4.28641
  5.3856             4.28593
  5.4753             4.28616
  5.5651             4.28562
  5.6548             4.28578
  5.7446             4.28515
  5.8344             4.28521
  5.9241             4.28445
  6.0139             4.28435
  6.1036             4.28339
  6.1934             4.28306
  6.2832             4.28180
  6.3729             4.28112
  6.4627             4.27941
  6.5524             4.27820
  6.6422             4.27583
  6.7320             4.27382
  6.8217             4.27047
  6.9115             4.26727
  7.0012             4.26246
  7.0910             4.25750
  7.1808             4.25052
  7.2705             4.24295
  7.3603             4.23276
  7.4500             4.22133
  7.5398             4.20641
  7.6296             4.18928
  7.7193             4.16738
  7.8091             4.14183
  7.8988             4.10967
  7.9886             4.07176
  8.0784             4.02451
  8.1681             3.96842
  8.2579             3.89892
  8.3476             3.81605
  8.4374             3.71377
  8.5272             3.60566
  8.6169             3.47782
  8.7067             3.28162
  8.7964             2.99367
  8.8862             2.61948
  8.9760             2.17279
  9.0657             1.67729
  9.1555             1.15481
  9.2452             0.63054
