#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             5.56756
  0.0889             5.57390
  0.1777             5.58021
  0.2666             5.58654
  0.3555             5.59285
  0.4443             5.59917
  0.5332             5.60549
  0.6221             5.61180
  0.7110             5.61812
  0.7998             5.62442
  0.8887             5.63075
  0.9776             5.63703
  1.0664             5.64336
  1.1553             5.64964
  1.2442             5.65598
  1.3330             5.66224
  1.4219             5.66859
  1.5108             5.67484
  1.5996             5.68119
  1.6885             5.68742
  1.7774             5.69377
  1.8663             5.69999
  1.9551             5.70634
  2.0440             5.71254
  2.1329             5.71889
  2.2217             5.72505
  2.3106             5.73140
  2.3995             5.73753
  2.4883             5.74385
  2.5772             5.74993
  2.6661             5.75622
  2.7549             5.76223
  2.8438             5.76845
  2.9327             5.77435
  3.0216             5.78048
  3.1104             5.78621
  3.1993             5.79217
  3.2882             5.79766
  3.3770             5.80335
  3.4659             5.80847
  3.5548             5.81373
  3.6436             5.81828
  3.7325             5.82287
  3.8214             5.82653
  3.9102             5.83005
  3.9991             5.83235
  4.0880             5.83421
  4.1769             5.83439
  4.2657             5.83366
  4.3546             5.83055
  4.4435             5.82578
  4.5323             5.81758
  4.6212             5.80654
  4.7101             5.79046
  4.7989             5.76968
  4.8878             5.74141
  4.9767             5.70559
  5.0655             5.65854
  5.1544             5.59957
  5.2433             5.52379
  5.3322             5.42953
  5.4210             5.31018
  5.5099             5.16279
  5.5988             4.97836
  5.6876             4.75249
  5.7765             4.47286
  5.8654             4.13423
  5.9542             3.71820
  6.0431             3.24260
  6.1320             2.70673
  6.2209             1.98162
  6.3097             1.02887
  6.3986            -0.16378
  6.4875            -1.56533
  6.5763            -3.07781
  6.6652            -4.58237
  6.7541            -5.93636
  6.8429            -7.01961
  6.9318            -7.73588
  7.0207            -8.04139
  7.1095            -7.92709
  7.1984            -7.44066
  7.2873            -6.61453
  7.3762            -5.61839
  7.4650            -4.74067
  7.5539            -4.17722
  7.6428            -4.01377
  7.7316            -4.27008
  7.8205            -4.85942
  7.9094            -5.68360
  7.9982            -6.55381
  8.0871            -7.30984
  8.1760            -7.93539
  8.2648            -8.38884
  8.3537            -8.64729
  8.4426            -8.69990
  8.5315            -8.54390
  8.6203            -8.18787
  8.7092            -7.64401
  8.7981            -6.95138
  8.8869            -6.12091
  8.9758            -5.25367
  9.0647            -4.56408
  9.1535            -4.16801
  9.2424            -4.17164
  9.3313            -4.59679
  9.4201            -5.38373
  9.5090            -6.38647
  9.5979            -7.33648
  9.6868            -8.01464
  9.7756            -8.37665
  9.8645            -8.38733
  9.9534            -8.04350
 10.0422            -7.38292
 10.1311            -6.44267
 10.2200            -5.42724
 10.3088            -4.61154
 10.3977            -4.15289
 10.4866            -4.11685
 10.5754            -4.49182
 10.6643            -5.17407
 10.7532            -6.05090
 10.8421            -6.90920
 10.9309            -7.62846
 11.0198            -8.19842
 11.1087            -8.58069
 11.1975            -8.76558
 11.2864            -8.74628
 11.3753            -8.52402
 11.4641            -8.10423
 11.5530            -7.50111
 11.6419            -6.75158
 11.7307            -5.86814
 11.8196            -4.99737
 11.9085            -4.34277
 11.9974            -4.01037
 12.0862            -4.09954
 12.1751            -4.60538
 12.2640            -5.45550
 12.3528            -6.47238
 12.4417            -7.37706
 12.5306            -7.98966
 12.6194            -8.28391
 12.7083            -8.21854
 12.7972            -7.80964
 12.8860            -7.08659
 12.9749            -6.11258
 13.0638            -5.12778
 13.1527            -4.39071
 13.2415            -4.02961
 13.3304            -4.09863
 13.4193            -4.55901
 13.5081            -5.30440
 13.5970            -6.20416
 13.6859            -7.03946
 13.7747            -7.73118
 13.8636            -8.26496
 13.9525            -8.60706
 14.0413            -8.75333
 14.1302            -8.69796
 14.2191            -8.44442
 14.3080            -7.99564
 14.3968            -7.37108
 14.4857            -6.60049
 14.5746            -5.70709
 14.6634            -4.87519
 14.7523            -4.28355
 14.8412            -4.03565
 14.9300            -4.21551
 15.0189            -4.79713
 15.1078            -5.69329
 15.1966            -6.69567
 15.2855            -7.52789
 15.3744            -8.05567
 15.4633            -8.26002
 15.5521            -8.10264
 15.6410            -7.61626
 15.7299            -6.82391
 15.8187            -5.82583
 15.9076            -4.88804
 15.9965            -4.24316
 16.0853            -3.99389
 16.1742            -4.17746
 16.2631            -4.72489
 16.3519            -5.52663
 16.4408            -6.42399
 16.5297            -7.20684
 16.6186            -7.82928
 16.7074            -8.26267
 16.7963            -8.47482
 16.8852            -8.45437
 16.9740            -8.19150
 17.0629            -7.68509
 17.1518            -6.93656
 17.2406            -5.96311
 17.3295            -4.79703
 17.4184            -3.49689
 17.5072            -2.13974
 17.5961            -0.81888
 17.6850             0.37919
 17.7739             1.37743
 17.8627             2.12810
 17.9516             2.62581
 18.0405             2.96746
 18.1293             3.29290
 18.2182             3.59415
 18.3071             3.84493
 18.3959             4.05875
 18.4848             4.23779
 18.5737             4.39026
 18.6625             4.51795
 18.7514             4.62677
 18.8403             4.71786
 18.9292             4.79573
 19.0180             4.86091
 19.1069             4.91697
 19.1958             4.96397
 19.2846             5.00477
 19.3735             5.03909
 19.4624             5.06926
