#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             3.58039
  0.0875             3.57578
  0.1750             3.57082
  0.2626             3.56621
  0.3501             3.56124
  0.4376             3.55663
  0.5251             3.55167
  0.6127             3.54705
  0.7002             3.54209
  0.7877             3.53747
  0.8752             3.53251
  0.9628             3.52789
  1.0503             3.52293
  1.1378             3.51831
  1.2253             3.51335
  1.3129             3.50872
  1.4004             3.50376
  1.4879             3.49913
  1.5754             3.49417
  1.6629             3.48953
  1.7505             3.48456
  1.8380             3.47992
  1.9255             3.47494
  2.0130             3.47028
  2.1006             3.46529
  2.1881             3.46061
  2.2756             3.45560
  2.3631             3.45090
  2.4507             3.44586
  2.5382             3.44111
  2.6257             3.43602
  2.7132             3.43123
  2.8007             3.42607
  2.8883             3.42119
  2.9758             3.41593
  3.0633             3.41093
  3.1508             3.40553
  3.2384             3.40035
  3.3259             3.39474
  3.4134             3.38930
  3.5009             3.38339
  3.5885             3.37759
  3.6760             3.37123
  3.7635             3.36490
  3.8510             3.35790
  3.9386             3.35080
  4.0261             3.34287
  4.1136             3.33467
  4.2011             3.32542
  4.2886             3.31562
  4.3762             3.30445
  4.4637             3.29236
  4.5512             3.27843
  4.6387             3.26304
  4.7263             3.24515
  4.8138             3.22502
  4.9013             3.20145
  4.9888             3.17454
  5.0764             3.14284
  5.1639             3.10622
  5.2514             3.06292
  5.3389             3.01249
  5.4264             2.95271
  5.5140             2.88271
  5.6015             2.79964
  5.6890             2.70208
  5.7765             2.58635
  5.8641             2.45026
  5.9516             2.28900
  6.0391             2.09929
  6.1266             1.87475
  6.2142             1.60995
  6.3017             1.30231
  6.3892             0.99218
  6.4767             0.60899
  6.5643             0.02115
  6.6518            -0.80398
  6.7393            -1.84081
  6.8268            -3.03079
  6.9143            -4.30016
  7.0019            -5.56598
  7.0894            -6.74921
  7.1769            -7.78713
  7.2644            -8.63784
  7.3520            -9.27962
  7.4395            -9.70452
  7.5270            -9.91450
  7.6145            -9.91377
  7.7021            -9.71392
  7.7896            -9.31948
  7.8771            -8.75071
  7.9646            -8.09715
  8.0521            -7.43950
  8.1397            -6.92619
  8.2272            -6.65673
  8.3147            -6.68360
  8.4022            -7.01376
  8.4898            -7.58650
  8.5773            -8.28875
  8.6648            -8.91468
  8.7523            -9.25980
  8.8399            -9.29090
  8.9274            -9.01394
  9.0149            -8.44615
  9.1024            -7.64927
  9.1900            -6.72062
  9.2775            -5.74064
  9.3650            -4.81564
  9.4525            -4.22063
  9.5400            -4.10654
  9.6276            -4.48360
  9.7151            -5.28094
  9.8026            -6.33923
  9.8901            -7.54221
  9.9777            -8.73047
 10.0652            -9.81511
 10.1527           -10.72564
 10.2402           -11.41083
 10.3278           -11.84064
 10.4153           -12.00270
 10.5028           -11.89097
 10.5903           -11.51058
 10.6779           -10.87173
 10.7654           -10.00435
 10.8529            -8.95340
 10.9404            -7.79375
 11.0279            -6.59740
 11.1155            -5.51111
 11.2030            -4.65855
 11.2905            -4.17758
 11.3780            -4.17862
 11.4656            -4.65826
 11.5531            -5.52732
 11.6406            -6.50499
 11.7281            -7.42033
 11.8157            -8.19872
 11.9032            -8.72970
 11.9907            -8.93255
 12.0782            -8.76421
 12.1657            -8.22286
 12.2533            -7.34623
 12.3408            -6.20913
 12.4283            -4.91333
 12.5158            -3.57326
 12.6034            -2.29733
 12.6909            -1.17022
 12.7784            -0.23063
 12.8659             0.50306
 12.9535             1.09206
 13.0410             1.56634
 13.1285             1.96574
 13.2160             2.31571
 13.3036             2.60248
 13.3911             2.84109
 13.4786             3.03488
 13.5661             3.19465
 13.6536             3.32318
 13.7412             3.42846
 13.8287             3.51227
 13.9162             3.58058
 14.0037             3.63425
 14.0913             3.67780
 14.1788             3.71139
 14.2663             3.73851
 14.3538             3.75882
 14.4414             3.77510
 14.5289             3.78666
 14.6164             3.79580
 14.7039             3.80163
 14.7914             3.80607
 14.8790             3.80814
 14.9665             3.80950
 15.0540             3.80910
 15.1415             3.80844
 15.2291             3.80644
 15.3166             3.80445
 15.4041             3.80139
 15.4916             3.79853
 15.5792             3.79478
 15.6667             3.79135
 15.7542             3.78715
 15.8417             3.78334
 15.9293             3.77886
 16.0168             3.77480
 16.1043             3.77013
 16.1918             3.76590
 16.2793             3.76111
 16.3669             3.75677
 16.4544             3.75190
 16.5419             3.74749
 16.6294             3.74258
 16.7170             3.73811
 16.8045             3.73317
 16.8920             3.72867
 16.9795             3.72371
 17.0671             3.71919
 17.1546             3.71421
 17.2421             3.70967
 17.3296             3.70469
 17.4171             3.70014
 17.5047             3.69516
 17.5922             3.69060
 17.6797             3.68561
 17.7672             3.68105
 17.8548             3.67606
 17.9423             3.67149
 18.0298             3.66651
 18.1173             3.66193
 18.2049             3.65695
 18.2924             3.65236
 18.3799             3.64738
 18.4674             3.64280
 18.5550             3.63782
 18.6425             3.63323
 18.7300             3.62825
 18.8175             3.62366
 18.9050             3.61868
 18.9926             3.61408
 19.0801             3.60911
 19.1676             3.60451
 19.2551             3.59954
 19.3427             3.59494
 19.4302             3.58997
 19.5177             3.58536
