     #Energy           s           p           d       tot  
   -45.45989    13.92916     0.00013     0.00014    13.92943
   -45.38289    13.92916     0.00013     0.00014    13.92943
   -45.30489    13.92916     0.00013     0.00014    13.92943
   -45.22789    13.92916     0.00013     0.00014    13.92943
   -45.14989    13.92916     0.00013     0.00014    13.92943
   -45.07289    13.92916     0.00013     0.00014    13.92943
   -44.99489    13.92916     0.00013     0.00014    13.92943
   -44.91789    13.92916     0.00013     0.00014    13.92943
   -44.83989    13.92916     0.00013     0.00014    13.92943
   -44.76289    13.92916     0.00013     0.00014    13.92943
   -44.68489    13.92916     0.00013     0.00014    13.92943
   -44.60789    13.92916     0.00013     0.00014    13.92943
   -44.52989    13.92916     0.00013     0.00014    13.92943
   -44.45289    13.92916     0.00013     0.00014    13.92943
   -44.37489    13.92916     0.00013     0.00014    13.92943
   -44.29789    13.92916     0.00013     0.00014    13.92943
   -44.21989    13.92916     0.00013     0.00014    13.92943
   -44.14289    13.92916     0.00013     0.00014    13.92943
   -44.06589    13.92916     0.00013     0.00014    13.92943
   -43.98789    13.92916     0.00013     0.00014    13.92943
   -43.91089    13.92916     0.00013     0.00014    13.92943
   -43.83289    13.92916     0.00013     0.00014    13.92943
   -43.75589    13.92916     0.00013     0.00014    13.92943
   -43.67789    13.92916     0.00013     0.00014    13.92943
   -43.60089    13.92916     0.00013     0.00014    13.92943
   -43.52289    13.92916     0.00013     0.00014    13.92943
   -43.44589    13.92916     0.00013     0.00014    13.92943
   -43.36789    13.92916     0.00013     0.00014    13.92943
   -43.29089    13.92916     0.00013     0.00014    13.92943
   -43.21289    13.92916     0.00013     0.00014    13.92943
   -43.13589    13.92916     0.00013     0.00014    13.92943
   -43.05789    13.92916     0.00013     0.00014    13.92943
   -42.98089    13.92916     0.00013     0.00014    13.92943
   -42.90289    13.92916     0.00013     0.00014    13.92943
   -42.82589    13.92916     0.00013     0.00014    13.92943
   -42.74789    13.92916     0.00013     0.00014    13.92943
   -42.67089    13.92916     0.00013     0.00014    13.92943
   -42.59289    13.92916     0.00013     0.00014    13.92943
   -42.51589    13.92916     0.00013     0.00014    13.92943
   -42.43789    13.92916     0.00013     0.00014    13.92943
   -42.36089    13.92916     0.00013     0.00014    13.92943
   -42.28289    13.92916     0.00013     0.00014    13.92943
   -42.20589    13.92916     0.00013     0.00014    13.92943
   -42.12789    13.92916     0.00013     0.00014    13.92943
   -42.05089    13.92916     0.00013     0.00014    13.92943
   -41.97289    13.92916     0.00013     0.00014    13.92943
   -41.89589    13.92916     0.00013     0.00014    13.92943
   -41.81789    13.92916     0.00013     0.00014    13.92943
   -41.74089    13.92916     0.00013     0.00014    13.92943
   -41.66389    13.92916     0.00013     0.00014    13.92943
   -41.58589    13.92916     0.00013     0.00014    13.92943
   -41.50889    13.92916     0.00013     0.00014    13.92943
   -41.43089    13.92916     0.00013     0.00014    13.92943
   -41.35389    13.92916     0.00013     0.00014    13.92943
   -41.27589    13.92916     0.00013     0.00014    13.92943
   -41.19889    13.92916     0.00013     0.00014    13.92943
   -41.12089    13.92916     0.00013     0.00014    13.92943
   -41.04389    13.92916     0.00013     0.00014    13.92943
   -40.96589    13.92916     0.00013     0.00014    13.92943
   -40.88889    13.92916     0.00013     0.00014    13.92943
   -40.81089    13.92916     0.00013     0.00014    13.92943
   -40.73389    13.92916     0.00013     0.00014    13.92943
   -40.65589    13.92916     0.00013     0.00014    13.92943
   -40.57889    13.92916     0.00013     0.00014    13.92943
   -40.50089    13.92916     0.00013     0.00014    13.92943
   -40.42389    13.92916     0.00013     0.00014    13.92943
   -40.34589    13.92916     0.00013     0.00014    13.92943
   -40.26889    13.92916     0.00013     0.00014    13.92943
   -40.19089    13.92916     0.00013     0.00014    13.92943
   -40.11389    13.92916     0.00013     0.00014    13.92943
   -40.03589    13.92916     0.00013     0.00014    13.92943
   -39.95889    13.92916     0.00013     0.00014    13.92943
   -39.88089    13.92916     0.00013     0.00014    13.92943
   -39.80389    13.92916     0.00013     0.00014    13.92943
   -39.72589    13.92916     0.00013     0.00014    13.92943
   -39.64889    13.92916     0.00013     0.00014    13.92943
   -39.57089    13.92916     0.00013     0.00014    13.92943
   -39.49389    13.92916     0.00013     0.00014    13.92943
   -39.41589    13.92916     0.00013     0.00014    13.92943
   -39.33889    13.92916     0.00013     0.00014    13.92943
   -39.26189    13.92916     0.00013     0.00014    13.92943
   -39.18389    13.92916     0.00013     0.00014    13.92943
   -39.10689    13.92916     0.00013     0.00014    13.92943
   -39.02889    13.92916     0.00013     0.00014    13.92943
   -38.95189    13.92916     0.00013     0.00014    13.92943
   -38.87389    13.92916     0.00013     0.00014    13.92943
   -38.79689    13.92916     0.00013     0.00014    13.92943
   -38.71889    13.92916     0.00013     0.00014    13.92943
   -38.64189    13.92916     0.00013     0.00014    13.92943
   -38.56389    13.92916     0.00013     0.00014    13.92943
   -38.48689    13.92916     0.00013     0.00014    13.92943
   -38.40889    13.92916     0.00013     0.00014    13.92943
   -38.33189    13.92916     0.00013     0.00014    13.92943
   -38.25389    13.92916     0.00013     0.00014    13.92943
   -38.17689    13.92916     0.00013     0.00014    13.92943
   -38.09889    13.92916     0.00013     0.00014    13.92943
   -38.02189    13.92916     0.00013     0.00014    13.92943
   -37.94389    13.92916     0.00013     0.00014    13.92943
   -37.86689    13.92916     0.00013     0.00014    13.92943
   -37.78889    13.92916     0.00013     0.00014    13.92943
   -37.71189    13.92916     0.00013     0.00014    13.92943
   -37.63389    13.92916     0.00013     0.00014    13.92943
   -37.55689    13.92916     0.00013     0.00014    13.92943
   -37.47889    13.92916     0.00013     0.00014    13.92943
   -37.40189    13.92916     0.00013     0.00014    13.92943
   -37.32389    13.92916     0.00013     0.00014    13.92943
   -37.24689    13.92916     0.00013     0.00014    13.92943
   -37.16889    13.92916     0.00013     0.00014    13.92943
   -37.09189    13.92916     0.00013     0.00014    13.92943
   -37.01489    13.92916     0.00013     0.00014    13.92943
   -36.93689    13.92916     0.00013     0.00014    13.92943
   -36.85989    13.92916     0.00013     0.00014    13.92943
   -36.78189    13.92916     0.00013     0.00014    13.92943
   -36.70489    13.92916     0.00013     0.00014    13.92943
   -36.62689    13.92916     0.00013     0.00014    13.92943
   -36.54989    13.92916     0.00013     0.00014    13.92943
