#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             4.22427
  0.0898             4.23060
  0.1795             4.23646
  0.2693             4.24279
  0.3591             4.24864
  0.4489             4.25497
  0.5386             4.26082
  0.6284             4.26715
  0.7182             4.27300
  0.8080             4.27933
  0.8977             4.28518
  0.9875             4.29151
  1.0773             4.29735
  1.1671             4.30369
  1.2568             4.30953
  1.3466             4.31586
  1.4364             4.32170
  1.5262             4.32803
  1.6159             4.33386
  1.7057             4.34020
  1.7955             4.34602
  1.8852             4.35236
  1.9750             4.35817
  2.0648             4.36450
  2.1546             4.37031
  2.2443             4.37663
  2.3341             4.38242
  2.4239             4.38873
  2.5137             4.39450
  2.6034             4.40079
  2.6932             4.40653
  2.7830             4.41279
  2.8728             4.41848
  2.9625             4.42470
  3.0523             4.43031
  3.1421             4.43645
  3.2319             4.44197
  3.3216             4.44799
  3.4114             4.45335
  3.5012             4.45920
  3.5909             4.46432
  3.6807             4.46989
  3.7705             4.47465
  3.8603             4.47979
  3.9500             4.48402
  4.0398             4.48851
  4.1296             4.49191
  4.2194             4.49540
  4.3091             4.49755
  4.3989             4.49952
  4.4887             4.49976
  4.5785             4.49941
  4.6682             4.49676
  4.7580             4.49287
  4.8478             4.48581
  4.9376             4.47654
  5.0273             4.46280
  5.1171             4.44535
  5.2069             4.42148
  5.2966             4.39164
  5.3864             4.35247
  5.4762             4.30392
  5.5660             4.24173
  5.6557             4.16516
  5.7455             4.06864
  5.8353             3.95049
  5.9251             3.80329
  6.0148             3.62422
  6.1046             3.40327
  6.1944             3.13641
  6.2842             2.81030
  6.3739             2.43714
  6.4637             1.98766
  6.5535             1.42557
  6.6433             0.71974
  6.7330            -0.21324
  6.8228            -1.36733
  6.9126            -2.72021
  7.0023            -4.20203
  7.0921            -5.70449
  7.1819            -7.10607
  7.2717            -8.28246
  7.3614            -9.13075
  7.4512            -9.57712
  7.5410            -9.58672
  7.6308            -9.16077
  7.7205            -8.34236
  7.8103            -7.20938
  7.9001            -5.87681
  7.9899            -4.47810
  8.0796            -3.15474
  8.1694            -2.02901
  8.2592            -1.20041
  8.3490            -0.67445
  8.4387            -0.47925
  8.5285            -0.67110
  8.6183            -1.26559
  8.7080            -2.27461
  8.7978            -3.63315
  8.8876            -5.27957
  8.9774            -7.10517
  9.0671            -8.96336
  9.1569           -10.70439
  9.2467           -12.18649
  9.3365           -13.29362
  9.4262           -13.94173
  9.5160           -14.08460
  9.6058           -13.71215
  9.6956           -12.85404
  9.7853           -11.57586
  9.8751            -9.98195
  9.9649            -8.20453
 10.0547            -6.39794
 10.1444            -4.71391
 10.2342            -3.29658
 10.3240            -2.21870
 10.4137            -1.53929
 10.5035            -1.33768
 10.5933            -1.62915
 10.6831            -2.38858
 10.7728            -3.53229
 10.8626            -5.03446
 10.9524            -6.80999
 11.0422            -8.70683
 11.1319           -10.56090
 11.2217           -12.20537
 11.3115           -13.49407
 11.4013           -14.31481
 11.4910           -14.59855
 11.5808           -14.32137
 11.6706           -13.50636
 11.7604           -12.22172
 11.8501           -10.57888
 11.9399            -8.72340
 12.0297            -6.82192
 12.1194            -5.03862
 12.2092            -3.52608
