#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             4.19347
  0.0886             4.20444
  0.1773             4.21567
  0.2659             4.22664
  0.3546             4.23786
  0.4432             4.24884
  0.5319             4.26005
  0.6205             4.27103
  0.7091             4.28224
  0.7978             4.29323
  0.8864             4.30442
  0.9751             4.31541
  1.0637             4.32660
  1.1524             4.33760
  1.2410             4.34877
  1.3296             4.35977
  1.4183             4.37094
  1.5069             4.38194
  1.5956             4.39309
  1.6842             4.40409
  1.7729             4.41523
  1.8615             4.42623
  1.9501             4.43735
  2.0388             4.44834
  2.1274             4.45944
  2.2161             4.47041
  2.3047             4.48148
  2.3934             4.49243
  2.4820             4.50345
  2.5706             4.51436
  2.6593             4.52531
  2.7479             4.53615
  2.8366             4.54701
  2.9252             4.55775
  3.0139             4.56846
  3.1025             4.57904
  3.1911             4.58954
  3.2798             4.59987
  3.3684             4.61005
  3.4571             4.62000
  3.5457             4.62970
  3.6344             4.63907
  3.7230             4.64804
  3.8116             4.65654
  3.9003             4.66440
  3.9889             4.67156
  4.0776             4.67776
  4.1662             4.68289
  4.2549             4.68658
  4.3435             4.68865
  4.4321             4.68854
  4.5208             4.68597
  4.6094             4.68013
  4.6981             4.67056
  4.7867             4.65611
  4.8754             4.63599
  4.9640             4.60858
  5.0526             4.57263
  5.1413             4.52584
  5.2299             4.46627
  5.3186             4.39071
  5.4072             4.29622
  5.4959             4.17840
  5.5845             4.03299
  5.6731             3.85414
  5.7618             3.63588
  5.8504             3.37098
  5.9391             3.05062
  6.0277             2.67547
  6.1164             2.25884
  6.2050             1.72207
  6.2936             1.02796
  6.3823             0.16856
  6.4709            -0.84729
  6.5596            -1.96318
  6.6482            -3.11072
  6.7369            -4.18458
  6.8255            -5.09265
  6.9141            -5.85659
  7.0028            -6.49948
  7.0914            -7.00876
  7.1801            -7.37172
  7.2687            -7.58732
  7.3574            -7.67246
  7.4460            -7.66108
  7.5346            -7.59899
  7.6233            -7.53177
  7.7119            -7.49711
  7.8006            -7.49651
  7.8892            -7.49382
  7.9779            -7.50992
  8.0665            -7.52963
  8.1551            -7.58669
  8.2438            -7.69858
  8.3324            -7.83646
  8.4211            -7.96799
  8.5097            -8.04689
  8.5984            -8.02146
  8.6870            -7.94934
  8.7756            -7.91162
  8.8643            -7.93252
  8.9529            -8.00140
  9.0416            -8.05997
  9.1302            -8.02033
  9.2189            -7.90197
  9.3075            -7.76288
  9.3961            -7.63895
  9.4848            -7.56188
  9.5734            -7.54120
  9.6621            -7.53235
  9.7507            -7.54574
  9.8394            -7.57147
  9.9280            -7.62613
 10.0166            -7.74156
 10.1053            -7.89162
 10.1939            -8.04378
 10.2826            -8.15530
 10.3712            -8.16518
 10.4599            -8.10194
 10.5485            -8.05526
 10.6372            -8.05928
 10.7258            -8.11153
 10.8144            -8.16757
 10.9031            -8.13607
 10.9917            -8.00962
 11.0804            -7.85107
 11.1690            -7.69925
 11.2577            -7.58706
 11.3463            -7.53416
 11.4349            -7.50092
 11.5236            -7.48258
 11.6122            -7.48158
 11.7009            -7.49792
 11.7895            -7.57542
 11.8782            -7.69606
 11.9668            -7.82950
 12.0554            -7.93677
 12.1441            -7.95714
 12.2327            -7.88894
 12.3214            -7.82357
 12.4100            -7.80495
 12.4987            -7.83603
 12.5873            -7.87947
 12.6759            -7.84344
 12.7646            -7.68332
 12.8532            -7.45299
 12.9419            -7.18538
 13.0305            -6.90698
 13.1192            -6.63186
 13.2078            -6.33891
 13.2964            -6.01195
 13.3851            -5.58371
 13.4737            -5.01196
 13.5624            -4.33418
 13.6510            -3.55583
 13.7397            -2.70251
 13.8283            -1.80231
 13.9169            -0.90373
 14.0056            -0.05490
 14.0942             0.69185
 14.1829             1.29759
 14.2715             1.73609
 14.3602             2.01824
 14.4488             2.21825
 14.5374             2.41556
 14.6261             2.58941
 14.7147             2.73502
 14.8034             2.85692
 14.8920             2.96049
 14.9807             3.04730
 15.0693             3.12187
 15.1579             3.18459
 15.2466             3.23916
 15.3352             3.28532
 15.4239             3.32614
 15.5125             3.36094
 15.6012             3.39234
 15.6898             3.41939
 15.7784             3.44436
 15.8671             3.46612
 15.9557             3.48670
 16.0444             3.50488
 16.1330             3.52248
 16.2217             3.53823
 16.3103             3.55380
 16.3989             3.56791
 16.4876             3.58212
 16.5762             3.59513
 16.6649             3.60840
 16.7535             3.62067
 16.8422             3.63332
 16.9308             3.64510
 17.0194             3.65733
 17.1081             3.66878
 17.1967             3.68072
 17.2854             3.69196
 17.3740             3.70370
 17.4627             3.71480
 17.5513             3.72642
 17.6399             3.73742
 17.7286             3.74895
 17.8172             3.75990
 17.9059             3.77136
 17.9945             3.78228
 18.0832             3.79369
 18.1718             3.80459
 18.2604             3.81598
 18.3491             3.82686
 18.4377             3.83823
 18.5264             3.84911
 18.6150             3.86045
 18.7037             3.87134
 18.7923             3.88267
 18.8809             3.89355
 18.9696             3.90487
 19.0582             3.91576
 19.1469             3.92708
 19.2355             3.93797
 19.3242             3.94928
 19.4128             3.96018
 19.5014             3.97148
 19.5901             3.98239
 19.6787             3.99368
 19.7674             4.00459
 19.8560             4.01588
 19.9447             4.02680
 20.0333             4.03808
 20.1219             4.04900
 20.2106             4.06028
 20.2992             4.07121
 20.3879             4.08248
 20.4765             4.09342
 20.5652             4.10468
 20.6538             4.11563
 20.7424             4.12688
 20.8311             4.13783
 20.9197             4.14908
 21.0084             4.16004
 21.0970             4.17128
 21.1857             4.18224
